Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,High-Low,Open-Close
2010-02-26 00:00:00-05:00,6.1191011840149265,6.203458702711849,6.107611758272781,6.186829090118408,507460800,0.0,0.0,0.09584700000000002,-0.06772800000000068
2010-03-01 00:00:00-05:00,6.22099400520057,6.334378032169421,6.211923492961899,6.318958282470703,550093600,0.0,0.0,0.12245500000000042,-0.09796400000000016
2010-03-02 00:00:00-05:00,6.347379965682798,6.374592312741561,6.2811638869543245,6.314725875854492,566546400,0.0,0.0,0.0934279999999994,0.03265399999999996
2010-03-03 00:00:00-05:00,6.3174475055751955,6.345566544010834,6.287211919605022,6.3292388916015625,372052800,0.0,0.0,0.05835499999999971,-0.011791000000000551
2010-03-04 00:00:00-05:00,6.32772525629929,6.377311306078684,6.3080712050784395,6.370961666107178,366041200,0.0,0.0,0.06923999999999975,-0.043236999999999526
2010-03-05 00:00:00-05:00,6.498859717616093,6.642781673689994,6.489486438722356,6.620104789733887,899620400,0.0,0.0,0.1532960000000001,-0.12124500000000005
2010-03-08 00:00:00-05:00,6.6521563024912895,6.654574810121062,6.598941464523637,6.624037265777588,429889600,0.0,0.0,0.055634000000000405,0.02811899999999934
2010-03-09 00:00:00-05:00,6.600754391996784,6.803030968352816,6.588055513673774,6.743164539337158,920259200,0.0,0.0,0.21497499999999992,-0.14241100000000007
2010-03-10 00:00:00-05:00,6.767655914825729,6.817544742496536,6.748607394632864,6.798193454742432,596218000,0.0,0.0,0.06893800000000017,-0.030537000000000702
2010-03-11 00:00:00-05:00,6.770074776264094,6.818148612976074,6.752235307996295,6.818148612976074,405700400,0.0,0.0,0.06591400000000025,-0.04807399999999973
2010-03-12 00:00:00-05:00,6.874689766360567,6.885574866150812,6.8257084320648564,6.851408958435059,416323600,0.0,0.0,0.05986700000000056,0.023280999999999885
2010-03-15 00:00:00-04:00,6.814521948751029,6.818149508274559,6.6594124931349015,6.767959117889404,493502800,0.0,0.0,0.1587380000000005,0.04656299999999991
2010-03-16 00:00:00-04:00,6.778237375201235,6.802425674404003,6.727743826279674,6.78640079498291,446908000,0.0,0.0,0.07468199999999925,-0.008163999999999838
2010-03-17 00:00:00-04:00,6.800007983728287,6.846873175070462,6.750724284983957,6.776424407958984,450956800,0.0,0.0,0.09614900000000048,0.023584000000000493
2010-03-18 00:00:00-04:00,6.775818105095282,6.803030851799929,6.730767505866703,6.7924485206604,342109600,0.0,0.0,0.07226299999999952,-0.016631000000000284
2010-03-19 00:00:00-04:00,6.796681288280926,6.810287257289964,6.68904178048953,6.719882488250732,559445600,0.0,0.0,0.12124500000000005,0.07679900000000028
2010-03-22 00:00:00-04:00,6.666063178339783,6.833266743357073,6.656387535766038,6.795471668243408,456419600,0.0,0.0,0.17687900000000045,-0.12940899999999989
2010-03-23 00:00:00-04:00,6.822383559047848,6.917324224907731,6.77582031797097,6.904624938964844,602431200,0.0,0.0,0.1415039999999994,-0.08224100000000067
2010-03-24 00:00:00-04:00,6.88285385097045,6.960257388655488,6.878922716882744,6.935161590576172,597780400,0.0,0.0,0.08133400000000002,-0.05230800000000002
2010-03-25 00:00:00-04:00,6.982028544903211,6.98354076835917,6.8408274046118995,6.852921962738037,542284400,0.0,0.0,0.14271399999999979,0.12910699999999942
2010-03-26 00:00:00-04:00,6.922462210291932,7.013168939316983,6.910367656803229,6.981421947479248,640875200,0.0,0.0,0.10280100000000036,-0.0589599999999999
2010-03-29 00:00:00-04:00,7.044917167395088,7.071221611764194,7.003191762699097,7.026472568511963,540744400,0.0,0.0,0.06802999999999937,0.018443999999999683
2010-03-30 00:00:00-04:00,7.153765143005888,7.1803731631083165,7.082710845848032,7.1310882568359375,527310000,0.0,0.0,0.09766200000000058,0.022676999999999836
2010-03-31 00:00:00-04:00,7.120202487161555,7.1540664256099955,7.0890594192414795,7.105386257171631,430659600,0.0,0.0,0.06500700000000048,0.014815999999999718
2010-04-01 00:00:00-04:00,7.1782551397435235,7.218165549173203,7.037356829321093,7.134715557098389,603145200,0.0,0.0,0.180809,0.043538999999999994
2010-04-05 00:00:00-04:00,7.104784374829742,7.211516001733833,7.098434329475525,7.210911273956299,684507600,0.0,0.0,0.11308199999999946,-0.10612699999999986
2010-04-06 00:00:00-04:00,7.202143138160114,7.263823756822006,7.165860278821317,7.242659091949463,447017200,0.0,0.0,0.09796399999999927,-0.04051599999999933
2010-04-07 00:00:00-04:00,7.242961893162673,7.314620932183063,7.216051907578204,7.274709701538086,628502000,0.0,0.0,0.09856899999999946,-0.03174799999999944
2010-04-08 00:00:00-04:00,7.269870854070169,7.303130073689764,7.197305137194656,7.2550554275512695,572989200,0.0,0.0,0.10582500000000028,0.014816000000000606
2010-04-09 00:00:00-04:00,7.299805632056575,7.313714372825339,7.270476734560429,7.310689926147461,334182800,0.0,0.0,0.043237000000000414,-0.010883999999999894
2010-04-12 00:00:00-04:00,7.323084939237954,7.349390192032805,7.311293152089959,7.325806617736816,333026400,0.0,0.0,0.0380969999999996,-0.0027220000000003353
2010-04-13 00:00:00-04:00,7.312803591821542,7.34122498106899,7.29012590358842,7.3300371170043945,306210800,0.0,0.0,0.051098999999999783,-0.017233000000000054
2010-04-14 00:00:00-04:00,7.416211425740354,7.432236307100234,7.379626608677665,7.428607940673828,404076400,0.0,0.0,0.05260899999999946,-0.012396999999999991
2010-04-15 00:00:00-04:00,7.431330679308495,7.529596942934389,7.423167256487679,7.526271343231201,376784800,0.0,0.0,0.10642999999999958,-0.09494000000000025
2010-04-16 00:00:00-04:00,7.515689152878842,7.593395485471992,7.394142061183319,7.480313777923584,750545600,0.0,0.0,0.19925299999999968,0.035375000000000156
2010-04-19 00:00:00-04:00,7.469122213650016,7.495124693150513,7.310082083877735,7.47033166885376,566924400,0.0,0.0,0.1850429999999994,-0.0012100000000003774
2010-04-20 00:00:00-04:00,7.514780902071221,7.53624833671934,7.3460658714691425,7.395349979400635,738326400,0.0,0.0,0.19018199999999919,0.11943100000000051
2010-04-21 00:00:00-04:00,7.8249986986552775,7.868841061614128,7.732174997373261,7.837697982788086,982391200,0.0,0.0,0.13666599999999995,-0.012698999999999572
2010-04-22 00:00:00-04:00,7.8080626340863635,8.06536811631275,7.746381239744336,8.056901931762695,793424800,0.0,0.0,0.318986999999999,-0.24883899999999937
2010-04-23 00:00:00-04:00,8.102863375254682,8.229551012896787,8.072930562735925,8.188733100891113,796955600,0.0,0.0,0.1566200000000002,-0.08586999999999989
2010-04-26 00:00:00-04:00,8.220482424048967,8.238018724640268,8.108912152128578,8.148521423339844,479068800,0.0,0.0,0.12910699999999942,0.07196099999999994
2010-04-27 00:00:00-04:00,8.081093906765814,8.098328243766018,7.8770035412992865,7.922961235046387,709343600,0.0,0.0,0.22132400000000008,0.1581330000000003
2010-04-28 00:00:00-04:00,7.959548221988886,7.982224305181244,7.752736142593854,7.909659385681152,758402400,0.0,0.0,0.2294880000000008,0.049888999999999406
2010-04-29 00:00:00-04:00,7.952591380764393,8.163636500226838,7.922053843499228,8.122516632080078,558840800,0.0,0.0,0.24158299999999944,-0.16992600000000024
2010-04-30 00:00:00-04:00,8.142772674973127,8.180869706793818,7.8915152172604435,7.894236087799072,542463600,0.0,0.0,0.2893550000000005,0.24853699999999979
2010-05-03 00:00:00-04:00,7.977384759732102,8.099537323945796,7.948357832281686,8.053276062011719,454342000,0.0,0.0,0.15117899999999995,-0.07589100000000037
2010-05-04 00:00:00-04:00,7.948662339038823,7.960756086180924,7.763014964023114,7.821369171142578,723819600,0.0,0.0,0.19774099999999972,0.12729299999999988
2010-05-05 00:00:00-04:00,7.650537307349779,7.805041593584747,7.520523280641713,7.740034580230713,883103200,0.0,0.0,0.2845190000000004,-0.08949799999999986
2010-05-06 00:00:00-04:00,7.674727084028389,7.808368695095226,6.024462500675238,7.445540904998779,1285860800,0.0,0.0,1.783906,0.22918599999999945
2010-05-07 00:00:00-04:00,7.368740298550534,7.455213928696526,6.8093793437641175,7.131389141082764,1676018400,0.0,0.0,0.6458349999999999,0.23735099999999942
2010-05-10 00:00:00-04:00,7.566482664468113,7.699519537760878,7.514476886203032,7.679563522338867,984306400,0.0,0.0,0.1850429999999994,-0.11308100000000021
2010-05-11 00:00:00-04:00,7.614558146195604,7.857955840368409,7.574042997915912,7.756062030792236,848906800,0.0,0.0,0.2839130000000001,-0.1415040000000003
2010-05-12 00:00:00-04:00,7.8383017384726505,7.955919277732266,7.821975702548429,7.924474239349365,654379600,0.0,0.0,0.13394299999999948,-0.08617200000000036
2010-05-13 00:00:00-04:00,7.958639913792469,8.012459879299817,7.752432583302323,7.811695098876953,599712400,0.0,0.0,0.2600270000000009,0.14694499999999966
2010-05-14 00:00:00-04:00,7.714939645573633,7.7548508688002045,7.543805733054655,7.674423694610596,759362800,0.0,0.0,0.21104500000000037,0.04051600000000022
2010-05-17 00:00:00-04:00,7.701031180121207,7.74578022213135,7.4896832914970295,7.686517715454102,762834800,0.0,0.0,0.2560969999999996,0.014512999999999998
2010-05-18 00:00:00-04:00,7.769971805803071,7.817441738807105,7.5667872515065815,7.630282878875732,782678400,0.0,0.0,0.25065500000000007,0.13968899999999973
2010-05-19 00:00:00-04:00,7.543807636410925,7.64721368329615,7.403212035420111,7.508734226226807,1025726800,0.0,0.0,0.24400200000000005,0.035074000000000716
2010-05-20 00:00:00-04:00,7.313412708133699,7.372978014164244,7.141976755773828,7.1888427734375,1282915200,0.0,0.0,0.231001,0.1245699999999994
2010-05-21 00:00:00-04:00,7.039472186585447,7.392625822059539,6.995025921132793,7.326712131500244,1223891200,0.0,0.0,0.39759999999999973,-0.2872399999999997
2010-05-24 00:00:00-04:00,7.476682833049676,7.586136135073991,7.445842524781196,7.4609599113464355,754238800,0.0,0.0,0.14029299999999978,0.015723000000000376
2010-05-25 00:00:00-04:00,7.23691188567053,7.460958221217348,7.1706962296398515,7.414395809173584,1048006400,0.0,0.0,0.29026199999999935,-0.17748399999999975
2010-05-26 00:00:00-04:00,7.5613421594064025,7.623325535766003,7.369949481187431,7.380834579467773,850654000,0.0,0.0,0.2533769999999995,0.18050699999999953
2010-05-27 00:00:00-04:00,7.57706447667806,7.6765401646467435,7.532013474202858,7.660212516784668,666282400,0.0,0.0,0.14452700000000007,-0.0831489999999997
2010-05-28 00:00:00-04:00,7.842836036857694,7.843137996977845,7.660211525046003,7.76694393157959,815614800,0.0,0.0,0.18292600000000014,0.07589200000000051
2010-06-01 00:00:00-04:00,7.851909606092724,8.04088263017552,7.829837441908889,7.886378288269043,876472800,0.0,0.0,0.21104599999999873,-0.0344679999999995
2010-06-02 00:00:00-04:00,7.998550671336752,8.006412132084183,7.871258305833958,7.980712413787842,688548000,0.0,0.0,0.1351539999999991,0.017839000000000382
2010-06-03 00:00:00-04:00,8.01790148970161,8.029089357234325,7.8736775485091375,7.9556169509887695,650106800,0.0,0.0,0.15541100000000085,0.062284000000000006
2010-06-04 00:00:00-04:00,7.807158921106903,7.9187283671439905,7.698915881444314,7.739129066467285,758304400,0.0,0.0,0.21981200000000012,0.06803000000000026
2010-06-07 00:00:00-04:00,7.8095787850413805,7.835581274548338,7.575553957337899,7.58734655380249,886942000,0.0,0.0,0.260027,0.22223199999999999
2010-06-08 00:00:00-04:00,7.656887215317921,7.6738195915357865,7.427398292764527,7.538665771484375,1000770400,0.0,0.0,0.24642199999999992,0.11822100000000013
2010-06-09 00:00:00-04:00,7.603369285787651,7.616371334241516,7.3318530239461515,7.3533196449279785,854630000,0.0,0.0,0.28451800000000027,0.25004899999999974
2010-06-10 00:00:00-04:00,7.402907942371731,7.588554526787597,7.323085490070191,7.574344635009766,776356000,0.0,0.0,0.26547000000000054,-0.17143700000000006
2010-06-11 00:00:00-04:00,7.505406103901021,7.675633314240218,7.4794036207921835,7.665050983428955,545759200,0.0,0.0,0.19622900000000065,-0.15964500000000026
2010-06-14 00:00:00-04:00,7.739129840963075,7.835581102632532,7.680170089454866,7.688333511352539,602960400,0.0,0.0,0.15541099999999997,0.05079600000000006
2010-06-15 00:00:00-04:00,7.729455065684125,7.856747460566167,7.725221970458505,7.851909637451172,585074000,0.0,0.0,0.13152500000000078,-0.12245500000000042
2010-06-16 00:00:00-04:00,7.8945408932142405,8.095608454206536,7.880330193033041,8.080491065979004,783678000,0.0,0.0,0.21527800000000052,-0.18595000000000006
2010-06-17 00:00:00-04:00,8.181781644982173,8.251324550098616,8.14852241595105,8.220181465148926,872855200,0.0,0.0,0.10280299999999976,-0.03839900000000007
2010-06-18 00:00:00-04:00,8.231665929845219,8.314814763755754,8.206570138141092,8.286694526672363,784621600,0.0,0.0,0.10824500000000015,-0.05502899999999933
2010-06-21 00:00:00-04:00,8.3961494360082,8.436060657995146,8.125237877527269,8.168777465820312,776490400,0.0,0.0,0.31082300000000096,0.22737199999999902
2010-06-22 00:00:00-04:00,8.228948172562818,8.344145998088248,8.208992961597893,8.280046463012695,717262000,0.0,0.0,0.13515300000000074,-0.051097999999999644
2010-06-23 00:00:00-04:00,8.302116838639702,8.304535749433777,8.100141824234953,8.192965507507324,768457200,0.0,0.0,0.20439400000000063,0.10915100000000066
2010-06-24 00:00:00-04:00,8.193875100904783,8.260394363949406,8.106191975667528,8.133404731750488,714277200,0.0,0.0,0.15420199999999973,0.06047000000000047
2010-06-25 00:00:00-04:00,8.165453556074272,8.171802794733209,8.036950907936397,8.063860893249512,549942400,0.0,0.0,0.13485200000000042,0.10159300000000115
2010-06-28 00:00:00-04:00,8.070813529909353,8.15607933431023,7.997945855312848,8.112236976623535,584948000,0.0,0.0,0.1581330000000003,-0.04142299999999999
2010-06-29 00:00:00-04:00,7.985849903202405,7.994014129996257,7.68893589969776,7.745476722717285,1133344800,0.0,0.0,0.30507799999999996,0.24037299999999995
2010-06-30 00:00:00-04:00,7.761804518696446,7.799901557165636,7.559226386872865,7.605184078216553,739452000,0.0,0.0,0.24067600000000056,0.15662099999999946
2010-07-01 00:00:00-04:00,7.688937907517982,7.704056102398849,7.353926782760308,7.512966156005859,1022896000,0.0,0.0,0.3501289999999999,0.17597200000000068
2010-07-02 00:00:00-04:00,7.573736612788047,7.587041426976227,7.353318657048634,7.466401100158691,693842800,0.0,0.0,0.2337220000000002,0.1073360000000001
2010-07-06 00:00:00-04:00,7.589161017320804,7.6435849096811275,7.442820105472389,7.517502784729004,615235600,0.0,0.0,0.20076499999999964,0.07165800000000022
2010-07-07 00:00:00-04:00,7.573737468472576,7.824089871505417,7.5513641601636134,7.821065425872803,654556000,0.0,0.0,0.2727259999999996,-0.24732799999999955
2010-07-08 00:00:00-04:00,7.936263673283483,7.948962953381736,7.7067747880493656,7.803528785705566,738144400,0.0,0.0,0.24218799999999963,0.13273500000000027
2010-07-09 00:00:00-04:00,7.7672478734694765,7.858257385095737,7.714940132037188,7.849792003631592,433322400,0.0,0.0,0.1433169999999997,-0.0825439999999995
2010-07-12 00:00:00-04:00,7.81683352967806,7.917215902531416,7.705868826102769,7.779341220855713,562878400,0.0,0.0,0.21134699999999995,0.03749300000000044
2010-07-13 00:00:00-04:00,7.750016484062912,7.752434588449142,7.450984572262855,7.6133503913879395,1190924000,0.0,0.0,0.30145,0.13666599999999995
2010-07-14 00:00:00-04:00,7.540176470472254,7.734288378361122,7.528685838695318,7.641464710235596,812047600,0.0,0.0,0.20560199999999984,-0.1012890000000004
2010-07-15 00:00:00-04:00,7.505405874183919,7.7696654057448304,7.4772864413454245,7.60276460647583,824866000,0.0,0.0,0.2923789999999995,-0.09735899999999997
2010-07-16 00:00:00-04:00,7.655071088644691,7.7091929949587135,7.510847196758686,7.555898189544678,1039858400,0.0,0.0,0.1983459999999999,0.0991730000000004
2010-07-19 00:00:00-04:00,7.55529556595957,7.55529556595957,7.244472775594447,7.425281524658203,1024478000,0.0,0.0,0.31082300000000007,0.13001400000000007
2010-07-20 00:00:00-04:00,7.344251039292627,7.646607666422658,7.2568698925066455,7.616069316864014,1074950800,0.0,0.0,0.3897379999999995,-0.27181800000000056
2010-07-21 00:00:00-04:00,8.015179444915933,8.01699362797615,7.679866420109921,7.687122344970703,1185671200,0.0,0.0,0.33712800000000076,0.32805700000000027
2010-07-22 00:00:00-04:00,7.791134777514524,7.861281589654969,7.719475742138668,7.831650733947754,645318800,0.0,0.0,0.14180599999999988,-0.04051600000000022
2010-07-23 00:00:00-04:00,7.773295809679728,7.872771518576778,7.748804736424069,7.859467506408691,533388800,0.0,0.0,0.12396700000000038,-0.08617199999999947
2010-07-26 00:00:00-04:00,7.861285089799488,7.864308730236288,7.792045742248341,7.839515686035156,420551600,0.0,0.0,0.07226300000000041,0.021768999999999927
2010-07-27 00:00:00-04:00,7.887581954779341,8.006408071520548,7.870347626340694,7.984638690948486,584771600,0.0,0.0,0.1360600000000005,-0.0970569999999995
2010-07-28 00:00:00-04:00,7.972247795291514,8.042394613322486,7.868841751851735,7.890308380126953,519985200,0.0,0.0,0.17355300000000096,0.08193999999999946
2010-07-29 00:00:00-04:00,7.882749762041528,7.941406751133413,7.7433636201188705,7.804136753082275,643806800,0.0,0.0,0.1980430000000002,0.07861299999999982
2010-07-30 00:00:00-04:00,7.7370111446256065,7.852208123369032,7.707076723656366,7.778131008148193,448210000,0.0,0.0,0.14513100000000012,-0.04112000000000027
2010-08-02 00:00:00-04:00,7.87458563120933,7.939591853449681,7.849792597953952,7.91721773147583,428055600,0.0,0.0,0.08979900000000018,-0.042632000000000225
2010-08-03 00:00:00-04:00,7.89182100405306,7.959850874305719,7.843746347106415,7.919637680053711,417653600,0.0,0.0,0.11610499999999924,-0.02781699999999976
2010-08-04 00:00:00-04:00,7.947149543246239,7.99068832162799,7.870653509856829,7.951382637023926,420375200,0.0,0.0,0.12003399999999953,-0.004233000000000153
2010-08-05 00:00:00-04:00,7.913588744396387,7.957431104248163,7.877910613170097,7.912682056427002,289097200,0.0,0.0,0.07951999999999959,0.0009069999999997691
2010-08-06 00:00:00-04:00,7.854627115346534,7.906330923857091,7.789620106398299,7.8640007972717285,444897600,0.0,0.0,0.11671099999999957,-0.009374000000000215
2010-08-09 00:00:00-04:00,7.906027496048952,7.926286275656404,7.848278024943335,7.914191722869873,303128000,0.0,0.0,0.07800800000000052,-0.008164999999999978
2010-08-10 00:00:00-04:00,7.856744541307314,7.874886371247749,7.787201667249034,7.843440532684326,451920000,0.0,0.0,0.08768400000000032,0.01330399999999976
2010-08-11 00:00:00-04:00,7.722197896244266,7.7309660455396205,7.55318011156297,7.564669132232666,620054400,0.0,0.0,0.17778599999999933,0.15752899999999936
2010-08-12 00:00:00-04:00,7.458844753849135,7.652655585257794,7.441610414163282,7.613047122955322,534920400,0.0,0.0,0.2110460000000005,-0.15420199999999973
2010-08-13 00:00:00-04:00,7.608813787303644,7.615767753527609,7.531410241281174,7.531713008880615,354869200,0.0,0.0,0.08435799999999993,0.07710099999999986
2010-08-16 00:00:00-04:00,7.485752288180535,7.5592254853428775,7.456725361471446,7.4875664710998535,318430000,0.0,0.0,0.10250000000000004,-0.0018140000000004264
2010-08-17 00:00:00-04:00,7.56134511868666,7.698917894408042,7.534737090254474,7.618490695953369,422640400,0.0,0.0,0.16418100000000013,-0.057145999999999475
2010-08-18 00:00:00-04:00,7.630279650967795,7.700123681194476,7.606695270895066,7.6517462730407715,339696000,0.0,0.0,0.09342899999999954,-0.021466000000000207
2010-08-19 00:00:00-04:00,7.644794196592195,7.664145487585688,7.519014034655682,7.555296897888184,426706000,0.0,0.0,0.14513100000000012,0.08949699999999972
2010-08-20 00:00:00-04:00,7.5404778845567115,7.677445042792476,7.5286852935237745,7.548036575317383,384230000,0.0,0.0,0.14875999999999934,-0.007558999999999649
2010-08-23 00:00:00-04:00,7.61304377009906,7.619393005909072,7.415302698522176,7.431931495666504,414041600,0.0,0.0,0.20408999999999988,0.18111300000000075
2010-08-24 00:00:00-04:00,7.337293029752673,7.3472698216712145,7.215745233672006,7.254446983337402,602565600,0.0,0.0,0.1315249999999999,0.08284599999999998
2010-08-25 00:00:00-04:00,7.197304572616585,7.377207434974267,7.171906815916489,7.343947410583496,596867600,0.0,0.0,0.20530000000000026,-0.14664199999999994
2010-08-26 00:00:00-04:00,7.421349307875272,7.430420221619034,7.265030860900879,7.265030860900879,466505200,0.0,0.0,0.16538900000000023,0.15631800000000062
2010-08-27 00:00:00-04:00,7.309479324797186,7.335481808428285,7.122319735496788,7.305548191070557,548391200,0.0,0.0,0.21316199999999963,0.003930999999999685
2010-08-30 00:00:00-04:00,7.279546146821808,7.430422907466764,7.277127235615783,7.332156658172607,383289200,0.0,0.0,0.1532960000000001,-0.05261099999999974
2010-08-31 00:00:00-04:00,7.312504744395447,7.394444165400485,7.267151765756435,7.350299835205078,420786800,0.0,0.0,0.12729199999999974,-0.03779500000000002
2010-09-01 00:00:00-04:00,7.482429915534259,7.603070318864524,7.44644981264439,7.568904399871826,697037600,0.0,0.0,0.1566200000000002,-0.08647399999999994
2010-09-02 00:00:00-04:00,7.597020849787302,7.62453556060791,7.515686980288595,7.62453556060791,415427600,0.0,0.0,0.1088490000000002,-0.027515000000000178
2010-09-03 00:00:00-04:00,7.712825356864889,7.824394825241001,7.694986288039528,7.824092864990234,520788800,0.0,0.0,0.12940899999999989,-0.11126800000000081
2010-09-07 00:00:00-04:00,7.759689706298502,7.84707085720404,7.747897917584164,7.795065879821777,342557600,0.0,0.0,0.09917299999999951,-0.035376000000000296
2010-09-08 00:00:00-04:00,7.854629998129882,7.994016941728924,7.834069251229128,7.949570655822754,526551200,0.0,0.0,0.15994799999999998,-0.0949409999999995
2010-09-09 00:00:00-04:00,8.013669376446282,8.058417618026766,7.949569845637288,7.954104900360107,438575200,0.0,0.0,0.10884800000000006,0.05956399999999995
2010-09-10 00:00:00-04:00,7.957730168548683,7.997339419575325,7.903608263631748,7.964382171630859,387542400,0.0,0.0,0.09373100000000001,-0.00665199999999988
