Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,High-Low,Open-Close
2010-02-09 00:00:00-05:00,21.175498084985115,21.455617936789647,21.008941232893534,21.205781936645508,59195800,0.0,0.0,0.4466770000000011,-0.0302839999999982
2010-02-10 00:00:00-05:00,21.220913796401796,21.37989961016386,21.077068457274567,21.190629959106445,48591300,0.0,0.0,0.30283199999999866,0.030284000000001754
2010-02-11 00:00:00-05:00,21.145207610771774,21.501034067958003,20.97107986219211,21.289052963256836,65993700,0.0,0.0,0.529954,-0.1438449999999989
2010-02-12 00:00:00-05:00,21.054362077548618,21.243631787022476,20.88023429139585,21.145212173461914,81117200,0.0,0.0,0.3633980000000001,-0.09084999999999965
2010-02-16 00:00:00-05:00,21.396211932469658,21.578761770003464,21.312544828596085,21.563549041748047,51935600,0.13,0.0,0.26621700000000104,-0.16733699999999985
2010-02-17 00:00:00-05:00,21.700460830410833,21.7917342989837,21.571155540961247,21.746097564697266,45882900,0.0,0.0,0.22057800000000327,-0.04563699999999926
2010-02-18 00:00:00-05:00,21.746100643409928,22.080773460678344,21.68525117215802,22.03513526916504,42856500,0.0,0.0,0.3955219999999997,-0.2890340000000009
2010-02-19 00:00:00-05:00,21.898217867728953,21.997097682058993,21.822155690909117,21.883005142211914,44451800,0.0,0.0,0.17494200000000149,0.015212999999999255
2010-02-22 00:00:00-05:00,21.936251483503437,22.01231367160191,21.791733471192888,21.852582931518555,36707100,0.0,0.0,0.22058099999999925,0.08366799999999941
2010-02-23 00:00:00-05:00,21.814549105120435,21.92864164380104,21.365783862313435,21.54833221435547,52266200,0.0,0.0,0.5628579999999985,0.26621700000000104
2010-02-24 00:00:00-05:00,21.692864078013258,21.898231649445897,21.586376383141,21.776531219482422,43165900,0.0,0.0,0.3118559999999988,-0.08366699999999838
2010-02-25 00:00:00-05:00,21.502697969339874,21.791732530721454,21.312543232683026,21.75370216369629,48735300,0.0,0.0,0.4791899999999991,-0.2510040000000018
2010-02-26 00:00:00-05:00,21.791734979304266,21.943859366029084,21.685248779056295,21.806947708129883,40370600,0.0,0.0,0.2586100000000009,-0.015212999999999255
2010-03-01 00:00:00-05:00,21.88301490673517,22.095987355943723,21.70046647137098,22.073169708251953,43805400,0.0,0.0,0.39552100000000223,-0.19015500000000074
2010-03-02 00:00:00-05:00,22.118797333820837,22.28613296787979,21.479877348118777,21.647212982177734,93123900,0.0,0.0,0.8062560000000012,0.471584
2010-03-03 00:00:00-05:00,21.685244797258452,21.761306976654488,21.563545890530957,21.647212982177734,48442100,0.0,0.0,0.19776099999999985,0.03803199999999762
2010-03-04 00:00:00-05:00,21.647225872739604,21.79174395457364,21.502709241671838,21.776531219482422,42890600,0.0,0.0,0.28903500000000193,-0.12930499999999867
2010-03-05 00:00:00-05:00,21.799340663159047,21.814553391509733,21.61679227524768,21.746097564697266,56001800,0.0,0.0,0.19776099999999985,0.053242999999998375
2010-03-08 00:00:00-05:00,21.692864078013258,22.004717893551888,21.67765134292204,21.776531219482422,39414500,0.0,0.0,0.32706699999999955,-0.08366699999999838
2010-03-09 00:00:00-05:00,21.723280074575214,22.141621430484037,21.715673709838793,21.90582847595215,50271600,0.0,0.0,0.42594700000000074,-0.1825480000000006
2010-03-10 00:00:00-05:00,21.951468152922306,22.141622931930254,21.905829961409,22.03513526916504,44891400,0.0,0.0,0.23579299999999748,-0.08366700000000193
2010-03-11 00:00:00-05:00,21.97428405059425,22.202470637718676,21.94386004277042,22.19486427307129,35349700,0.0,0.0,0.25861099999999837,-0.22057999999999822
2010-03-12 00:00:00-05:00,22.3013532073281,22.346989950034764,22.088380774186408,22.263322830200195,31700200,0.0,0.0,0.2586090000000034,0.03802999999999912
2010-03-15 00:00:00-04:00,22.19486537105226,22.33938340497047,22.06556006718139,22.278533935546875,37512000,0.0,0.0,0.27382300000000015,-0.08366900000000044
2010-03-16 00:00:00-04:00,22.377422096862244,22.430665221052283,22.210086356441217,22.339391708374023,36723500,0.0,0.0,0.22057900000000075,0.03802999999999912
2010-03-17 00:00:00-04:00,22.43826386080204,22.719693571291437,22.362201659256325,22.53714370727539,50385700,0.0,0.0,0.3574920000000006,-0.09888000000000119
2010-03-18 00:00:00-04:00,22.53714006446924,22.6055958897189,22.4382602339784,22.521928787231445,43845200,0.0,0.0,0.16733599999999882,0.015211000000000752
2010-03-19 00:00:00-04:00,22.636022977704847,22.742509179874673,22.32416928497977,22.506717681884766,81332100,0.0,0.0,0.41833999999999705,0.12930500000000222
2010-03-22 00:00:00-04:00,22.438256290303613,22.590380642069434,22.35458775175588,22.514318466186523,37718200,0.0,0.0,0.23579300000000103,-0.0760620000000003
2010-03-23 00:00:00-04:00,22.50671805666088,22.742509558577126,22.36980639401089,22.727296829223633,42026600,0.0,0.0,0.3727039999999988,-0.22057900000000075
2010-03-24 00:00:00-04:00,22.60559791463764,22.704479204751465,22.514324439972587,22.55235481262207,33987700,0.0,0.0,0.19015500000000074,0.05324300000000193
2010-03-25 00:00:00-04:00,22.6892697293448,23.25212773972013,22.666450632023096,22.826181411743164,73168700,0.0,0.0,0.5856770000000004,-0.13691099999999778
2010-03-26 00:00:00-04:00,22.88702774856572,22.970696309838853,22.506718216619817,22.559961318969727,55595500,0.0,0.0,0.4639780000000009,0.32706699999999955
2010-03-29 00:00:00-04:00,22.597991154954414,22.68165971423967,22.476292223684418,22.506717681884766,33336000,0.0,0.0,0.205368,0.09127300000000105
2010-03-30 00:00:00-04:00,22.53714711755871,22.712090642815763,22.438267256123023,22.643634796142578,34954800,0.0,0.0,0.2738240000000012,-0.1064879999999988
2010-03-31 00:00:00-04:00,22.54474945754649,22.60559892697009,22.187259006028587,22.278533935546875,63760000,0.0,0.0,0.4183400000000006,0.266214999999999
2010-04-01 00:00:00-04:00,22.324167365521774,22.468685378016204,21.768915857997875,22.179649353027344,74768100,0.0,0.0,0.6997689999999999,0.14451799999999793
2010-04-05 00:00:00-04:00,22.15683516286346,22.38502177792856,22.08077440860765,22.263322830200195,34331200,0.0,0.0,0.30424799999999763,-0.1064879999999988
2010-04-06 00:00:00-04:00,22.172044347269775,22.49911076100778,22.042739054646976,22.301349639892578,47366800,0.0,0.0,0.4563719999999982,-0.1293059999999997
2010-04-07 00:00:00-04:00,22.17965113483125,22.483898461288433,22.16443840581697,22.324169158935547,58318800,0.0,0.0,0.3194599999999994,-0.14451800000000148
2010-04-08 00:00:00-04:00,22.30135672530447,22.80336532656589,22.286143991747185,22.757728576660156,63713800,0.0,0.0,0.5172209999999993,-0.4563720000000018
2010-04-09 00:00:00-04:00,22.780539912990726,23.130423960964958,22.742508092059424,23.077180862426758,54752500,0.0,0.0,0.3879160000000006,-0.29664100000000104
2010-04-12 00:00:00-04:00,23.00872284890452,23.19127121972959,22.97829739505093,23.061965942382812,37068800,0.0,0.0,0.2129739999999991,-0.05324300000000193
2010-04-13 00:00:00-04:00,22.932665829260014,23.198882807366562,22.91745309890745,23.160852432250977,41374600,0.0,0.0,0.2814300000000003,-0.22818599999999734
2010-04-14 00:00:00-04:00,23.419458360777565,23.579187645232658,23.320577084030152,23.442276000976562,68941200,0.0,0.0,0.25861099999999837,-0.022818000000000893
2010-04-15 00:00:00-04:00,23.442278617544254,23.541159905328545,23.35861005876765,23.480310440063477,52745400,0.0,0.0,0.18255000000000265,-0.03803100000000015
2010-04-16 00:00:00-04:00,23.419459043561268,23.56397560491999,23.274941031436974,23.328184127807617,88703100,0.0,0.0,0.28903500000000193,0.09127499999999955
2010-04-19 00:00:00-04:00,23.404255403210634,23.769352306453893,23.396649036380634,23.609622955322266,64970300,0.0,0.0,0.37270300000000134,-0.205368
2010-04-20 00:00:00-04:00,23.7465320347537,23.91386919522817,23.678076187426154,23.85301971435547,52199500,0.0,0.0,0.23579299999999748,-0.10648800000000236
2010-04-21 00:00:00-04:00,23.8301944732666,23.959499768141168,23.75413227908762,23.8301944732666,55343100,0.0,0.0,0.205368,0.0
2010-04-22 00:00:00-04:00,23.609619868290313,23.982323089631457,23.503132197360028,23.875835418701172,84847600,0.0,0.0,0.47919100000000014,-0.266214999999999
2010-04-23 00:00:00-04:00,23.670465565669144,24.02034963365163,23.312973682299713,23.548765182495117,126766600,0.0,0.0,0.707376,0.12170100000000161
2010-04-26 00:00:00-04:00,23.579186602577465,23.79216042319889,23.47270041764948,23.66285514831543,63649300,0.0,0.0,0.3194599999999994,-0.08366799999999941
2010-04-27 00:00:00-04:00,23.541161534252655,23.769346682094447,23.389037135180935,23.465099334716797,68730900,0.0,0.0,0.3803100000000015,0.07606300000000132
2010-04-28 00:00:00-04:00,23.51834283061087,23.579192301099205,23.290157678971074,23.5107364654541,64557900,0.0,0.0,0.28903399999999735,0.007607000000000141
2010-04-29 00:00:00-04:00,23.52594620198098,23.90625570682835,23.32818508536847,23.57918930053711,52665200,0.0,0.0,0.5780709999999978,-0.053242999999998375
2010-04-30 00:00:00-04:00,23.63243047379135,23.64003683736049,23.214090632847068,23.22930335998535,63214800,0.0,0.0,0.4259459999999997,0.4031269999999978
2010-05-03 00:00:00-04:00,23.328182119336734,23.624823031156655,23.25972630110668,23.472700119018555,43989500,0.0,0.0,0.3650969999999987,-0.14451799999999793
2010-05-04 00:00:00-04:00,23.214092349239404,23.236909990868405,22.6284153680015,22.917449951171875,82085600,0.0,0.0,0.6084950000000013,0.29664200000000207
2010-05-05 00:00:00-04:00,22.643624044085993,22.88702184967562,22.582774592688587,22.7044734954834,66833800,0.0,0.0,0.30424700000000016,-0.06084900000000104
2010-05-06 00:00:00-04:00,22.50671795601062,22.72729672758694,21.2288777113462,22.042739868164062,128613000,0.0,0.0,1.4984189999999984,0.4639780000000009
2010-05-07 00:00:00-04:00,22.004710344194304,22.01992307406635,20.78011315404412,21.457063674926758,173718100,0.0,0.0,1.2398099999999985,0.5476460000000003
2010-05-10 00:00:00-04:00,22.065560763550934,22.42305122635092,21.837374157936736,22.012317657470703,86653300,0.0,0.0,0.5856770000000004,0.053242999999998375
2010-05-11 00:00:00-04:00,21.814557566409903,22.552357623431902,21.730888995234146,21.9666805267334,63789400,0.0,0.0,0.8214690000000004,-0.15212299999999956
2010-05-12 00:00:00-04:00,22.042744037496043,22.499115847021496,21.997107291773293,22.392629623413086,47146800,0.0,0.0,0.502009000000001,-0.3498860000000015
2010-05-13 00:00:00-04:00,22.255710316066047,22.61320069490899,22.194860859012664,22.240497589111328,45188800,0.0,0.0,0.4183400000000006,0.01521200000000178
2010-05-14 00:00:00-04:00,22.210074809329942,22.2176797224607,21.784127135728962,22.00470733642578,63334000,0.0,0.0,0.43355299999999986,0.205368
2010-05-17 00:00:00-04:00,22.149229330686055,22.232896447055342,21.639614464143268,22.012317657470703,46053300,0.0,0.0,0.5932819999999985,0.13691099999999778
2010-05-18 00:00:00-04:00,22.05815225168956,22.157478237052352,21.69904736137516,21.851858139038086,52690600,0.13,0.0,0.4584310000000009,0.20629399999999976
2010-05-19 00:00:00-04:00,21.790743821965627,21.920632603619822,21.232986712579127,21.57680892944336,61746700,0.0,0.0,0.6876459999999973,0.21393499999999932
2010-05-20 00:00:00-04:00,21.12601344215103,21.271183564823545,20.65994324406328,20.71342658996582,87991100,0.0,0.0,0.6112410000000033,0.412586000000001
2010-05-21 00:00:00-04:00,20.346687657937828,20.713433428792047,20.20151894464773,20.507139205932617,117596300,0.0,0.0,0.5119139999999973,-0.16045099999999834
2010-05-24 00:00:00-04:00,20.51477437992474,20.522415066566968,20.06398406921715,20.071624755859375,73711700,0.0,0.0,0.45843099999999737,0.44314899999999824
2010-05-25 00:00:00-04:00,19.597915910012105,20.11747103663246,19.391621705504804,19.9188175201416,98373600,0.0,0.0,0.7258489999999966,-0.32090200000000024
2010-05-26 00:00:00-04:00,20.041065008546347,20.331405315154115,18.76509929457856,19.108922958374023,176684100,0.0,0.0,1.5663060000000009,0.9321419999999989
2010-05-27 00:00:00-04:00,19.659039358896106,20.140392488105974,19.659039358896106,19.865333557128906,136433600,0.0,0.0,0.4813529999999986,-0.20629500000000078
2010-05-28 00:00:00-04:00,19.74309098844296,19.95702593428758,19.60556148449375,19.712528228759766,67496900,0.0,0.0,0.3514649999999975,0.030563000000000784
2010-06-01 00:00:00-04:00,19.506221259464567,20.10218006721485,19.498580575094497,19.781278610229492,76152400,0.0,0.0,0.6035989999999991,-0.27505800000000136
2010-06-02 00:00:00-04:00,19.911174765279146,20.232076342097997,19.659037916158056,20.216794967651367,65718800,0.0,0.0,0.5730380000000004,-0.3056200000000011
2010-06-03 00:00:00-04:00,20.285563902073886,20.57590424752097,20.178597173389374,20.52242088317871,67837000,0.0,0.0,0.3973070000000014,-0.23685700000000054
2010-06-04 00:00:00-04:00,19.941740998851383,20.30084461722556,19.57499669191873,19.704885482788086,89832200,0.0,0.0,0.7258479999999992,0.2368559999999995
2010-06-07 00:00:00-04:00,19.727801187484232,19.735441874143486,19.284651562431264,19.32285499572754,80456200,0.0,0.0,0.4507899999999978,0.4049459999999989
2010-06-08 00:00:00-04:00,19.292296157531954,19.29993684573914,18.833865066286563,19.18532943725586,87355000,0.0,0.0,0.4660720000000005,0.10696700000000092
2010-06-09 00:00:00-04:00,19.26937102748314,19.498587265297587,18.910267482746153,18.94083023071289,87794000,0.0,0.0,0.5883199999999995,0.3285410000000013
2010-06-10 00:00:00-04:00,19.20061006282311,19.215891439799744,18.93319325229357,19.10128402709961,78930900,0.0,0.0,0.2826979999999999,0.09932600000000136
2010-06-11 00:00:00-04:00,19.131843630909916,19.65139724675787,18.925549447629535,19.605554580688477,68057700,0.0,0.0,0.7258479999999992,-0.473710999999998
2010-06-14 00:00:00-04:00,19.75836773551932,19.834771702187616,19.46038672772642,19.483308792114258,50972400,0.0,0.0,0.3743850000000002,0.2750590000000024
2010-06-15 00:00:00-04:00,19.67431691910811,20.3619626558864,19.666676232805784,20.30847930908203,81641500,0.0,0.0,0.6952870000000004,-0.6341619999999999
2010-06-16 00:00:00-04:00,20.224426755526384,20.30847282068801,20.041054714792196,20.109819412231445,48698000,0.0,0.0,0.26741799999999927,0.11460799999999693
2010-06-17 00:00:00-04:00,20.29320183780671,20.377247945978084,19.89589627488791,20.148033142089844,47995500,0.0,0.0,0.4813520000000011,0.14516899999999922
2010-06-18 00:00:00-04:00,20.148045160205566,20.27029332284077,19.99523422825503,20.201528549194336,52075600,0.0,0.0,0.27505899999999883,-0.053484000000000975
2010-06-21 00:00:00-04:00,20.46128983787948,20.545334471420365,19.78128333948432,19.82712745666504,54625300,0.0,0.0,0.764051000000002,0.6341630000000009
2010-06-22 00:00:00-04:00,19.98757949579029,20.20915504574306,19.681959303883044,19.689599990844727,55985400,0.0,0.0,0.527196,0.29797900000000155
2010-06-23 00:00:00-04:00,19.697243634872265,19.697243634872265,19.269373844655767,19.338138580322266,61466200,0.0,0.0,0.4278700000000022,0.35910499999999956
2010-06-24 00:00:00-04:00,19.45274695368833,19.651400482447645,19.0478006649937,19.10128402709961,85243400,0.0,0.0,0.6035989999999991,0.35146299999999897
2010-06-25 00:00:00-04:00,19.139485459334562,19.185329588940142,18.574087643342892,18.74217987060547,156256700,0.0,0.0,0.6112420000000007,0.39730499999999935
2010-06-28 00:00:00-04:00,18.726901835636045,18.803307274633266,18.42892222659067,18.5740909576416,73784800,0.0,0.0,0.3743850000000002,0.1528109999999998
2010-06-29 00:00:00-04:00,18.436561498214008,18.490046325744864,17.65723009925599,17.810039520263672,119882100,0.0,0.0,0.8328160000000011,0.6265210000000003
2010-06-30 00:00:00-04:00,17.802399990622384,18.092740386886902,17.5349831221059,17.580825805664062,81050500,0.0,0.0,0.5577569999999987,0.22157400000000038
2010-07-01 00:00:00-04:00,17.641937881511623,17.817669263499276,17.366879052444585,17.69542121887207,92239400,0.0,0.0,0.4507899999999978,-0.05348299999999995
2010-07-02 00:00:00-04:00,17.84823899261763,17.93992433333586,17.611382038252405,17.77947425842285,62485100,0.0,0.0,0.32854200000000233,0.06876499999999908
2010-07-06 00:00:00-04:00,18.10801597143305,18.405995505157218,18.016329176349835,18.1997013092041,73592000,0.0,0.0,0.3896669999999993,-0.09168500000000179
2010-07-07 00:00:00-04:00,18.199702024204694,18.58172768032087,18.03925194814577,18.56644630432129,79965300,0.0,0.0,0.5424759999999971,-0.3667440000000006
2010-07-08 00:00:00-04:00,18.795656099811705,18.810937470548915,18.314303122771605,18.65048599243164,50758100,0.0,0.0,0.49663400000000024,0.14517000000000024
2010-07-09 00:00:00-04:00,18.58936071822711,18.65048473975879,18.45183130545291,18.54351806640625,53806100,0.0,0.0,0.19865400000000122,0.04584300000000141
2010-07-12 00:00:00-04:00,18.665771482228255,19.017234342872662,18.658130795173545,18.971391677856445,49854200,0.0,0.0,0.3591029999999975,-0.30562100000000214
2010-07-13 00:00:00-04:00,19.208246079085846,19.330494150538602,19.024873971906715,19.200605392456055,61928700,0.0,0.0,0.3056200000000011,0.007640999999999565
2010-07-14 00:00:00-04:00,19.48330642627277,19.567352528176947,19.192967599176995,19.437463760375977,72808100,0.0,0.0,0.3743850000000002,0.04584200000000038
2010-07-15 00:00:00-04:00,19.483312755750887,19.552077505591484,19.086005636074685,19.49095344543457,56934700,0.0,0.0,0.4660720000000005,-0.0076400000000020896
2010-07-16 00:00:00-04:00,19.490949164756643,19.590275194205052,19.00959602158912,19.017236709594727,65064800,0.0,0.0,0.580679,0.473711999999999
2010-07-19 00:00:00-04:00,19.07072335363088,19.330500961324365,19.03252136433403,19.27701759338379,38181800,0.0,0.0,0.2979800000000026,-0.20629500000000078
2010-07-20 00:00:00-04:00,18.994312394799575,19.4680233001709,18.872064325199755,19.4680233001709,45530700,0.0,0.0,0.595958999999997,-0.473710999999998
2010-07-21 00:00:00-04:00,19.559712625029746,19.597914605256396,19.086000200733828,19.192968368530273,73297300,0.0,0.0,0.5119150000000019,0.3667449999999981
2010-07-22 00:00:00-04:00,19.4909527545296,19.85769710247092,19.460389996878245,19.74308967590332,73016400,0.0,0.0,0.3973070000000014,-0.2521369999999976
2010-07-23 00:00:00-04:00,19.74308540862104,19.88061487370146,19.29229503188509,19.720163345336914,108520100,0.0,0.0,0.5883199999999995,0.02292200000000122
2010-07-26 00:00:00-04:00,19.758362221968678,20.01813971662454,19.712518105985755,19.941734313964844,67249900,0.0,0.0,0.3056219999999996,-0.18337199999999854
2010-07-27 00:00:00-04:00,19.972301783675267,20.04870720998859,19.83477230777375,19.98758316040039,60672100,0.0,0.0,0.21393499999999932,-0.015281000000001654
2010-07-28 00:00:00-04:00,19.91881277640271,20.010499553452263,19.735440679615486,19.82712745666504,69704800,0.0,0.0,0.27505899999999883,0.09168599999999927
2010-07-29 00:00:00-04:00,19.96465620860055,20.17859105845095,19.559710025688787,19.88825225830078,69446200,0.0,0.0,0.6188810000000018,0.07640400000000014
2010-07-30 00:00:00-04:00,19.674320676080836,19.74308540862104,19.368700452186676,19.720163345336914,83534800,0.0,0.0,0.3743850000000002,-0.04584200000000038
2010-08-02 00:00:00-04:00,19.857684709540397,20.15566412411346,19.674312650009927,20.117462158203125,55044600,0.0,0.0,0.4813510000000001,-0.2597769999999997
2010-08-03 00:00:00-04:00,20.01814591385064,20.13275332466447,19.84241299613631,19.98758316040039,56877700,0.0,0.0,0.2903400000000005,0.030563000000000784
2010-08-04 00:00:00-04:00,19.97994206924661,20.048706805811086,19.437466322251584,19.659040451049805,78531900,0.0,0.0,0.6112409999999997,0.32090200000000024
2010-08-05 00:00:00-04:00,19.4756689590126,19.544433697882802,19.261734053937282,19.383983612060547,64922100,0.0,0.0,0.2826999999999984,0.09168499999999824
2010-08-06 00:00:00-04:00,19.23881477900675,19.52915367422368,19.11656666972463,19.521512985229492,55982100,0.0,0.0,0.4125869999999985,-0.2826979999999999
2010-08-09 00:00:00-04:00,19.521510075139428,19.659039541908268,19.383982065682787,19.567354202270508,57096500,0.0,0.0,0.27505800000000136,-0.04584400000000244
2010-08-10 00:00:00-04:00,19.353419597973915,19.361060285941104,19.009595926011528,19.154766082763672,87257700,0.0,0.0,0.351464,0.19865400000000122
2010-08-11 00:00:00-04:00,18.85678473807257,19.02487548536399,18.7650979485332,18.994314193725586,76746900,0.0,0.0,0.25977700000000326,-0.13752900000000068
2010-08-12 00:00:00-04:00,18.658135059168288,18.85678859605346,18.61229238367552,18.711618423461914,70240500,0.0,0.0,0.24449699999999908,-0.05348299999999995
2010-08-13 00:00:00-04:00,18.60464318459133,18.849139285129926,18.520597103539295,18.642845153808594,45263500,0.0,0.0,0.32854200000000233,-0.038202000000001846
2010-08-16 00:00:00-04:00,18.612292532641582,18.803305382254695,18.566448399469515,18.71925926208496,40909700,0.0,0.0,0.23685700000000054,-0.1069659999999999
2010-08-17 00:00:00-04:00,18.98041343688965,19.172445146118008,18.89592048108743,18.98041343688965,52912600,0.13,0.0,0.27652499999999947,0.0
2010-08-18 00:00:00-04:00,18.957373583235384,19.16476821379368,18.749978952677093,19.064910888671875,46818900,0.0,0.0,0.41478899999999896,-0.10753699999999711
2010-08-19 00:00:00-04:00,18.91128477332009,19.00345918014427,18.59635139892778,18.773021697998047,54064600,0.0,0.0,0.4071080000000009,0.13826299999999847
2010-08-20 00:00:00-04:00,18.673165413079115,18.742296954559833,18.58867244633613,18.61171531677246,49560100,0.0,0.0,0.15362500000000168,0.06145000000000067
2010-08-23 00:00:00-04:00,18.773021875829727,18.926646377020525,18.619395909553138,18.650121688842773,51643000,0.0,0.0,0.30725000000000335,0.12290000000000134
2010-08-24 00:00:00-04:00,18.50418030166431,18.703893505617387,18.43504875163878,18.465774536132812,66522500,0.0,0.0,0.2688449999999989,0.03840500000000091
2010-08-25 00:00:00-04:00,18.435050704211307,18.604038141568882,18.335194824201423,18.511863708496094,47404800,0.0,0.0,0.2688430000000004,-0.0768129999999978
2010-08-26 00:00:00-04:00,18.50418000132464,18.580992996226932,18.273742481703785,18.296785354614258,49105300,0.0,0.0,0.30725100000000083,0.20739500000000177
2010-08-27 00:00:00-04:00,18.34286605329479,18.45040479401317,18.05865997766918,18.38127326965332,60939400,0.0,0.0,0.39174500000000023,-0.038406999999999414
2010-08-30 00:00:00-04:00,18.23533272914952,18.29678282355353,18.127795430213947,18.158519744873047,45453100,0.0,0.0,0.16898800000000236,0.07681300000000135
2010-08-31 00:00:00-04:00,18.127794247997702,18.227650095484876,17.912718199067072,18.027936935424805,66074600,0.0,0.0,0.3149319999999989,0.09985700000000008
2010-09-01 00:00:00-04:00,18.18155988594607,18.396635899293866,18.081704054979348,18.35822868347168,65235900,0.0,0.0,0.31493200000000243,-0.1766690000000004
2010-09-02 00:00:00-04:00,18.342871212051325,18.396641330075592,18.212289569878493,18.388959884643555,48837100,0.0,0.0,0.1843509999999995,-0.046089000000002045
2010-09-03 00:00:00-04:00,18.619395358811108,18.780702765138805,18.58867104551606,18.65780258178711,64189100,0.0,0.0,0.19203199999999754,-0.03840800000000044
2010-09-07 00:00:00-04:00,18.51185468811849,18.66547915674439,18.37359164079534,18.404315948486328,51928700,0.0,0.0,0.29188700000000267,0.10753899999999916
2010-09-08 00:00:00-04:00,18.4888105452862,18.588667842732875,18.23532877766191,18.38127326965332,65512400,0.0,0.0,0.3533389999999983,0.10753799999999814
2010-09-09 00:00:00-04:00,18.580996891440044,18.59635832157197,18.427370869430188,18.442733764648438,46028900,0.0,0.0,0.16898699999999778,0.13826299999999847
2010-09-10 00:00:00-04:00,18.419689645451477,18.4580968839634,18.2737465343652,18.319833755493164,58284300,0.0,0.0,0.18434999999999846,0.09985599999999906
2010-09-13 00:00:00-04:00,18.588676495682513,19.425935155927274,18.504182045447443,19.28767204284668,114680400,0.0,0.0,0.9217529999999989,-0.6989960000000011
