Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Monthly_Return,Weekly_Return,Yearly_Return,Close_Volume_Correlation,Open_Close_Correlation,10_Day_MA,30_Day_MA,55_Day_MA,103_Day_MA,200_Day_MA,RSI,ATR,Ichimoku_a,Ichimoku_b,Ichimoku_base_line,Ichimoku_conversion_line
2005-11-30,2.4439289569854736,2.4589290618896484,2.411428928375244,2.42214298248291,2.0505850315093994,595674800,-0.0041115964704753205,0.29898485202335623,0.0504958966959006,3.11030104548803,-0.4598253953981418,0.9998465790292466,2.3840714931488036,2.189059575398763,2.0424805641174317,1.8313245530267364,1.6240044581890105,70.3488393380781,0.06670228263232401,1.8723215460777283,1.7898215651512146,2.2364284992218018,2.4069639444351196
2005-12-01,2.4625000953674316,2.561785936355591,2.4574999809265137,2.557142972946167,2.1648759841918945,812893200,0.055735764337442095,0.30323989917645866,0.10221683039960294,3.2492562122299526,-0.4598253953981418,0.9998465790292466,2.4078214883804323,2.208892909685771,2.0567597822709516,1.8431033289548262,1.628742852807045,77.10131275160518,0.07191233057806377,1.8848215341567993,1.7917855381965637,2.2482144832611084,2.4187499284744263
2005-12-02,2.581070899963379,2.5978569984436035,2.5250000953674316,2.5939290523529053,2.1960184574127197,895762000,0.014385616993623174,0.2937301268315422,0.09185237905850863,3.377939540264574,-0.4598253953981418,0.9998465790292466,2.4367857933044434,2.228523874282837,2.07153902053833,1.8550242810573392,1.6338723182678223,78.53571841591801,0.07197980004221435,1.9124999344348907,1.8360714316368103,2.2662500143051147,2.4367854595184326
2005-12-05,2.569643020629883,2.5903570652008057,2.5532140731811523,2.565000057220459,2.1715269088745117,583671200,-0.011152577633611549,0.29033430356766665,0.0701831888651665,3.262312488126831,-0.4598253953981418,0.9998465790292466,2.462714409828186,2.2477619767189028,2.0849221316250888,1.8667163791008365,1.6389464235305786,74.57919599684485,0.06974659855146711,1.9124999344348907,1.8360714316368103,2.2662500143051147,2.4510715007781982
2005-12-06,2.64035701751709,2.672499895095825,2.619642972946167,2.6446430683135986,2.238953113555908,857029600,0.031049906166257246,0.3039270497308906,0.06792606761442488,3.558322823550297,-0.4598253953981418,0.9998465790292466,2.495178723335266,2.2683096130688987,2.098824732953852,1.8791331666187174,1.6445544588565826,77.88271778681045,0.07244325850317421,1.9124999344348907,1.8360714316368103,2.3139284253120422,2.5271430015563965
2005-12-07,2.651071071624756,2.6592860221862793,2.61142897605896,2.641071081161499,2.2359297275543213,679464800,-0.0013506499969303531,0.318181904724959,0.061584717871275174,3.5507696336826102,-0.4598253953981418,0.9998465790292466,2.521714425086975,2.289559614658356,2.1123052445324983,1.8914771288344003,1.6498821341991425,77.39691673154853,0.07068710047632744,1.9199999868869781,1.8435714840888977,2.35178542137146,2.5389283895492554
2005-12-08,2.614285945892334,2.6489291191101074,2.5928568840026855,2.645714044570923,2.2398602962493896,790479200,0.0017579850245386108,0.29896510552622635,0.08781189017274227,3.553168127947428,-0.4598253953981418,0.9998465790292466,2.546607232093811,2.3098572134971618,2.1265714818781074,1.9030339937765621,1.6551705247163773,77.59256658481276,0.06964318152140561,1.9492859542369843,1.84642893075943,2.364821434020996,2.5389283895492554
2005-12-09,2.6503570079803467,2.663928985595703,2.619642972946167,2.6546430587768555,2.2474186420440674,555402400,0.003374897685656908,0.3414543934324712,0.09598941019394824,3.602474996287537,-0.4598253953981418,0.9998465790292466,2.5644286394119264,2.332381014029185,2.1411364273591476,1.914400149317621,1.6604982048273087,77.9871876899045,0.06783195517341493,1.982500046491623,1.8796430230140686,2.3899999856948853,2.5389283895492554
2005-12-12,2.67392897605896,2.691071033477783,2.6628570556640625,2.6753571033477783,2.264955759048462,524994400,0.007802949064070086,0.3752525379106366,0.04622898744899384,3.820463187151601,-0.4598253953981418,0.9998465790292466,2.5831786394119263,2.3567143519719442,2.1552338296716864,1.9259882181593515,1.665864275097847,78.91489307469499,0.06558881371109442,2.0239284932613373,1.921071469783783,2.3992855548858643,2.5512499809265137
2005-12-13,2.6732139587402344,2.694999933242798,2.6503570079803467,2.677856922149658,2.2670724391937256,493816400,0.0009343869641744718,0.3019618198480871,0.03235549936133508,3.845230072208804,-0.4598253953981418,0.9998465790292466,2.6077500343322755,2.377416714032491,2.16896110014482,1.9370111007134891,1.6713071298599242,79.02975243982337,0.06409267882190561,2.0239284932613373,1.921071469783783,2.4012500047683716,2.5762499570846558
2005-12-14,2.5903570652008057,2.617856979370117,2.509643077850342,2.5717859268188477,2.1772725582122803,1450716400,-0.03961040429511142,0.25234819960430976,0.002645563137235296,3.739055446764909,-0.4598253953981418,0.9998465790292466,2.622714328765869,2.3946905453999836,2.181019553271207,1.9468516053505314,1.6762874895334243,63.2783697564895,0.07152990492743495,2.0239284932613373,1.921071469783783,2.4012500047683716,2.60232150554657
2005-12-15,2.5957140922546387,2.6021430492401123,2.5482139587402344,2.57785701751709,2.182412624359131,561162000,0.002360651652586032,0.20400347293404253,-0.02525333251836359,3.78965036950705,-0.4598253953981418,0.9998465790292466,2.6247857332229616,2.4092500766118365,2.1947208447889848,1.956868944816219,1.6817142748832703,63.724027934523825,0.07027270389689518,2.0239284932613373,1.921071469783783,2.4012500047683716,2.60232150554657
2005-12-16,2.5764288902282715,2.5821430683135986,2.5378570556640625,2.5396430492401123,2.1500606536865234,671171200,-0.014823928564425937,0.14971688908269032,-0.03840412802399107,3.735931136266278,-0.4598253953981418,0.9998465790292466,2.619357132911682,2.4202738761901856,2.206909155845642,1.9662690810786867,1.6867678451538086,58.8801938446088,0.06841651166494096,2.0239284932613373,1.921071469783783,2.4012500047683716,2.60232150554657
2005-12-19,2.5396430492401123,2.5928568840026855,2.5371429920196533,2.549285888671875,2.1582236289978027,529295200,0.0037969270660489496,0.16729340914941404,-0.036446930497617824,3.899109315747671,-0.4598253953981418,0.9998465790292466,2.6177857160568236,2.432452440261841,2.218448116562583,1.9758287205279452,1.691880344748497,59.71238872148834,0.06750918168766176,2.0291069746017456,1.9328569769859314,2.435178518295288,2.60232150554657
2005-12-20,2.558213949203491,2.5850000381469727,2.5399999618530273,2.575356960296631,2.180295944213867,479108000,0.010226813611061258,0.1972440121894261,-0.02986695262780681,3.93565769519161,-0.4598253953981418,0.9998465790292466,2.610857105255127,2.44659530321757,2.229922134226019,1.9857038953929271,1.6975196295976638,61.954298866375474,0.06590138844525344,2.0480354726314545,1.9358924627304077,2.435178518295288,2.60232150554657
2005-12-21,2.5928568840026855,2.6289288997650146,2.5907139778137207,2.625,2.222323417663574,475736800,0.019276178203137873,0.22704488758044294,-0.018822572614610733,3.969576933319491,-0.4598253953981418,0.9998465790292466,2.609249997138977,2.462785768508911,2.2427468061447144,1.9959362155025444,1.703617844581604,65.85109457700321,0.06502071351833418,2.0545534789562225,1.9358924627304077,2.444999933242798,2.60232150554657
2005-12-22,2.6396429538726807,2.6603569984436035,2.628571033477783,2.643570899963379,2.2380452156066895,370610800,0.007074628557477647,0.2314086878529782,-0.012803530279263842,3.4955936314917064,-0.4598253953981418,0.9998465790292466,2.609035682678223,2.479345266024272,2.256539004499262,2.006414709739315,1.7097231990098953,67.20434336025929,0.062901876727282,2.0807142555713654,1.949999988079071,2.4741069078445435,2.60232150554657
2005-12-23,2.6489291191101074,2.6521430015563965,2.617856979370117,2.619642972946167,2.2177884578704834,229857600,-0.009051365718068416,0.19892130048008894,0.018608487443787958,3.5559009169682403,-0.4598253953981418,0.9998465790292466,2.6055356740951536,2.493833367029826,2.2705974405462093,2.017059651393335,1.7156303441524505,63.70160238619233,0.06085788711721037,2.116071254014969,1.9930354952812195,2.48535692691803,2.60232150554657
2005-12-27,2.642857074737549,2.684999942779541,2.641071081161499,2.651071071624756,2.2443957328796387,590590000,0.011997092353101646,0.20620731400404413,0.028401130710571154,3.6437267925072003,-0.4598253953981418,0.9998465790292466,2.6031070709228517,2.508940505981445,2.2854870427738536,2.0279750407320782,1.721685699224472,66.19391906348305,0.06117925016836492,2.14321431517601,2.0312500596046448,2.48535692691803,2.5973215103149414
2005-12-28,2.6596429347991943,2.6700000762939453,2.6185710430145264,2.627500057220459,2.224440097808838,398115200,-0.008891128818304783,0.1972334600760457,0.03459423481053148,3.569565411641606,-0.4598253953981418,0.9998465790292466,2.5980713844299315,2.523369073867798,2.3005519715222444,2.0385090216849613,1.7275089144706726,62.715852050497496,0.06048280610486877,2.1605358123779297,2.0312500596046448,2.48535692691803,2.611071467399597
2005-12-29,2.634999990463257,2.6364290714263916,2.5507140159606934,2.551785945892334,2.1603400707244873,490025200,-0.028816026519223104,0.14723819454597598,0.000980689232058518,3.5192906511020956,-0.4598253953981418,0.9998465790292466,2.59607138633728,2.5342857360839846,2.313448080149564,2.0482975163506074,1.7329142743349075,53.06978233047975,0.06228510963064231,2.1605358123779297,2.0312500596046448,2.4996429681777954,2.611071467399597
2005-12-30,2.5325000286102295,2.5867860317230225,2.5121428966522217,2.567500114440918,2.1736435890197754,624262800,0.006158106080127679,0.1068513954978001,-0.003050779358682698,3.5385125822006414,-0.4598253953981418,0.9998465790292466,2.595035696029663,2.5425476392110187,2.328149372881109,2.0584154105880885,1.7382071298360824,54.62949966665203,0.06316782573351078,2.1762502193450928,2.046964466571808,2.538393020629883,2.5985714197158813
2006-01-03,2.5850000381469727,2.669642925262451,2.580357074737549,2.669642925262451,2.260118246078491,807234400,0.039782981993663924,0.158555371015624,0.017006828671410013,3.869709339652438,-0.4598253953981418,0.9998465790292466,2.608035683631897,2.5547262032826743,2.3417922258377075,2.0694278953144853,1.7438839143514633,63.19257632880119,0.0659517532397981,2.2149999737739563,2.068749964237213,2.5501784086227417,2.5985714197158813
2006-01-04,2.683213949203491,2.713571071624756,2.6607139110565186,2.677500009536743,2.266770124435425,619603600,0.0029431217935333986,0.16124555559404463,0.012834575223170441,3.7965475020119532,-0.4598253953981418,0.9998465790292466,2.620857095718384,2.567119073867798,2.3554091171784832,2.0806345557703554,1.7494678443670273,63.75919693727222,0.06501642519182947,2.269285559654236,2.096607029438019,2.5594639778137207,2.6128569841384888
2006-01-05,2.672499895095825,2.674999952316284,2.6339290142059326,2.6564290523529053,2.248931884765625,449422400,-0.007869638509350962,0.14501255551324999,0.014042401879431399,3.587112768754163,-0.4598253953981418,0.9998465790292466,2.6289643049240112,2.5783333778381348,2.369006536223672,2.0912309537813503,1.7551017743349075,61.045160209567385,0.06348460877318526,2.3015177249908447,2.123928487300873,2.5594639778137207,2.6128569841384888
2006-01-06,2.6875,2.739285945892334,2.6624999046325684,2.7249999046325684,2.306983232498169,704457600,0.025813169080848297,0.1470235186688862,0.0278864017638365,3.728850022926454,-0.4598253953981418,0.9998465790292466,2.638964295387268,2.5899762392044066,2.384649389440363,2.102645651808063,1.7611285591125487,66.10207831268224,0.06486834339934551,2.3160712122917175,2.123928487300873,2.575357437133789,2.625714421272278
2006-01-09,2.740356922149658,2.757143020629883,2.7049999237060547,2.7160708904266357,2.2994236946105957,675040800,-0.0032767025755682244,0.1332137785019949,0.033709165091274196,3.659926587513824,-0.4598253953981418,0.9998465790292466,2.6462142944335936,2.600619069735209,2.3983571702783757,2.113758679732536,1.7671196287870408,64.9202528299259,0.06395939722252283,2.3216962218284607,2.123928487300873,2.6073215007781982,2.6346429586410522
2006-01-10,2.7232139110565186,2.924643039703369,2.708214044570923,2.887856960296631,2.4448585510253906,2279869200,0.06324800669801789,0.16613760261005783,0.13170031559476136,4.000618236936881,-0.4598253953981418,0.9998465790292466,2.6730356931686403,2.6143333355585736,2.414409112930298,2.125811378932694,1.773964268565178,74.40239850042883,0.07485008278751737,2.3334822058677673,2.1357144713401794,2.7171430587768555,2.7183929681777954
2006-01-11,2.994286060333252,3.0285708904266357,2.9496428966522217,2.996428966522217,2.5367751121520996,1493794400,0.03759604707514108,0.204421653675398,0.167060889177292,4.313486011597522,-0.4598253953981418,0.9998465790292466,2.7075714826583863,2.6312857309977216,2.4327467853372746,2.1383703298939083,1.7814910584688186,78.37999373063815,0.07955464331198077,2.3515177369117737,2.153750002384186,2.7691069841384888,2.7703568935394287
2006-01-12,3.0346429347991943,3.085714101791382,2.98642897605896,3.010356903076172,2.5485658645629883,1280809600,0.004648178451605478,0.23773846215528516,0.12762529946967538,4.38766361409087,-0.4598253953981418,0.9998465790292466,2.7458571672439573,2.6505595286687216,2.4506039294329556,2.151560338955481,1.78889998793602,78.83436024007456,0.08096396348486942,2.3586607575416565,2.153750002384186,2.797678589820862,2.7989284992218018
2006-01-13,3.0353569984436035,3.0717859268188477,3.0214290618896484,3.056786060333252,2.5878725051879883,776305600,0.015423140428842741,0.2620171816610828,0.14165678784148072,4.384708832030162,-0.4598253953981418,0.9998465790292466,2.7963571786880492,2.6717142979303996,2.4697532935576008,2.164889048604132,1.7967428481578827,80.31920750710371,0.0795686106461413,2.4205357134342194,2.1910714507102966,2.797678589820862,2.8330355882644653
2006-01-17,3.06071400642395,3.0850000381469727,2.995357036590576,3.0253570079803467,2.561264991760254,835623600,-0.010281731116465131,0.18310045233596584,0.13888116277777773,4.397257022741034,-0.4598253953981418,0.9998465790292466,2.842142868041992,2.687321432431539,2.487727310440757,2.17820735926767,1.8045678484439849,76.41139531949403,0.08028820999687382,2.4453569054603577,2.1910714507102966,2.797678589820862,2.8598215579986572
2006-01-18,2.9671430587768555,3.00178599357605,2.9232139587402344,2.946070909500122,2.4941420555114746,1200637200,-0.02620718753888618,0.13575616373462318,0.08112697710254135,4.539955495971761,-0.4598253953981418,0.9998465790292466,2.8697856664657593,2.699059494336446,2.505311708016829,2.1909188633983576,1.8119607031345368,67.4905196816684,0.08184926994281942,2.4518749117851257,2.1910714507102966,2.797678589820862,2.8598215579986572
2006-01-19,2.9017860889434814,2.916429042816162,2.812143087387085,2.822856903076172,2.389829635620117,1695848000,-0.04182316387111562,0.1005289824964517,0.039316356957370235,4.217165427452985,-0.4598253953981418,0.9998465790292466,2.884321355819702,2.7076547225316365,2.521266252344305,2.2024202508833803,1.818594632744789,56.459108211257636,0.0855691665264064,2.4644641876220703,2.1910714507102966,2.797678589820862,2.874107003211975
2006-01-20,2.8314290046691895,2.8585710525512695,2.708214044570923,2.7174999713897705,2.3006343841552734,1134758800,-0.03732280285677603,0.027548860543449516,-0.058990798799592126,3.8280470981522843,-0.4598253953981418,0.9998465790292466,2.8904284477233886,2.710083285967509,2.5332792325453326,2.212943832851151,1.8246232026815414,49.072956057675015,0.09019686948740215,2.475267767906189,2.2003570199012756,2.797678589820862,2.8953570127487183
2006-01-23,2.7178568840026855,2.8414289951324463,2.7142860889434814,2.7739291191101074,2.34840726852417,1059730000,0.020765095975871617,0.05030460516427282,-0.0742550048400954,4.009353005145213,-0.4598253953981418,0.9998465790292466,2.8953213691711426,2.7145118872324625,2.5463766531510785,2.2240048635353165,1.8307142782211303,52.64621121040562,0.09283587210894233,2.4887499809265137,2.202321469783783,2.797678589820862,2.8969640731811523
2006-01-24,2.812856912612915,2.8364291191101074,2.706070899963379,2.7157139778137207,2.2991228103637695,1142254400,-0.020986528060624177,0.026457860548625645,-0.09787640959162236,4.007576409521558,-0.4598253953981418,0.9998465790292466,2.8952856779098513,2.716845218340556,2.556824705817483,2.234400145058493,1.83648213326931,48.83906098427819,0.09551603975449849,2.5017857551574707,2.202321469783783,2.7989284992218018,2.8958925008773804
2006-01-25,2.7639288902282715,2.767857074737549,2.6160709857940674,2.6500000953674316,2.2434897422790527,1275786400,-0.024197644885707636,-0.0017489972499591389,-0.13307636090223218,3.811935085299468,-0.4598253953981418,0.9998465790292466,2.8714999914169312,2.716690452893575,2.564844179153442,2.244268388424105,1.842246418595314,44.89255246156035,0.09953532898228298,2.5017857551574707,2.202321469783783,2.7989284992218018,2.8508925437927246
2006-01-26,2.6617860794067383,2.6939289569854736,2.5689289569854736,2.583214044570923,2.1869471073150635,1181387200,-0.025202282412464805,-0.03444140547127461,-0.14614571511498653,3.699803578146195,-0.4598253953981418,0.9998465790292466,2.8301784992218018,2.713619017601013,2.572103907845237,2.253453544042643,1.8475446337461472,41.24477759934451,0.10135423405497705,2.5017857551574707,2.202321469783783,2.7989284992218018,2.826964497566223
2006-01-27,2.6053569316864014,2.628571033477783,2.539285898208618,2.572499990463257,2.1778767108917236,953864800,-0.004147567302904442,-0.0393437494045894,-0.1268030982663113,3.6666668108351246,-0.4598253953981418,0.9998465790292466,2.7863928079605103,2.710107119878133,2.5797662518241187,2.2622815636755194,1.8530785638093947,40.67379719813453,0.1004921555702762,2.518750011920929,2.202321469783783,2.7989284992218018,2.8121429681777954
2006-01-30,2.541785955429077,2.7357139587402344,2.5310709476470947,2.6785709857940674,2.267676591873169,1398401200,0.041232651399041975,0.041521752592878824,-0.051113436577274185,3.7258948305363786,-0.4598253953981418,0.9998465790292466,2.7485713005065917,2.713666621843974,2.5895714326338335,2.2720284369385357,1.8598178488016128,48.30400898700343,0.10793150239333789,2.518750011920929,2.202321469783783,2.7989284992218018,2.7664284706115723
2006-01-31,2.6964290142059326,2.726428985595703,2.6339290142059326,2.6967859268188477,2.283097982406616,913542000,0.006800245773356028,0.046134796652262056,-0.007622463583809802,3.917615418626885,-0.4598253953981418,0.9998465790292466,2.715714192390442,2.717630918820699,2.599571431766857,2.2821706012614724,1.8669892781972885,49.50503908143597,0.10682925017879737,2.523660719394684,2.202321469783783,2.7989284992218018,2.7237499952316284
2006-02-01,2.676785945892334,2.7307140827178955,2.6657140254974365,2.693571090698242,2.2803757190704346,521186400,-0.0011920991164462436,0.060610108772642945,-0.028969027311571915,3.8974018769393863,-0.4598253953981418,0.9998465790292466,2.690464210510254,2.72276185353597,2.608818179910833,2.2922954269983236,1.874096418619156,49.28739411135658,0.1038414506817732,2.5382142066955566,2.202321469783783,2.7989284992218018,2.694821000099182
2006-02-02,2.682142972946167,2.6914288997650146,2.573214054107666,2.575000047683716,2.1799936294555664,707322000,-0.04402001618742857,0.01008680867301126,-0.05181470923653242,3.6396396657629317,-0.4598253953981418,0.9998465790292466,2.665678524971008,2.723618992169698,2.6156753279946066,2.3003744859139896,1.8803482037782668,41.96014880964314,0.10502113538954484,2.5438392162323,2.202321469783783,2.7989284992218018,2.6862499713897705
2006-02-03,2.5799999237060547,2.5996429920196533,2.5371429920196533,2.566071033477783,2.172433853149414,692123600,-0.0034675782681885536,-0.0036056853329482497,-0.03167134296952223,3.497649500010761,-0.4598253953981418,0.9998465790292466,2.6505356311798094,2.7233094612757367,2.6224285645918415,2.3084084663576294,1.8868374890089035,41.46029066409883,0.10198391143314878,2.5413392186164856,2.227321445941925,2.7989284992218018,2.683750033378601
2006-02-06,2.572143077850342,2.5896430015563965,2.383570909500122,2.4035708904266357,2.0348618030548096,1651767600,-0.06332643988849829,-0.08435394650413874,-0.06954249669005896,3.072613197050445,-0.4598253953981418,0.9998465790292466,2.6134998083114622,2.715928490956624,2.6256882884285666,2.3144833590220477,1.8922160583734513,33.61252818199105,0.10941878147765774,2.5482141971588135,2.261964440345764,2.734642505645752,2.5757139921188354
2006-02-07,2.438214063644409,2.481429100036621,2.3814289569854736,2.414285898208618,2.0439329147338867,1388830800,0.0044579537157236615,-0.08673306312985096,-0.06150207690618781,2.9007475606963316,-0.4598253953981418,0.9998465790292466,2.583357000350952,2.708285657564799,2.6274090680209072,2.320131765985952,1.897948203086853,34.49301837530521,0.10874602159004987,2.5553572177886963,2.261964440345764,2.7335715293884277,2.558571457862854
2006-02-08,2.446070909500122,2.4671430587768555,2.357142925262451,2.4574999809265137,2.0805184841156006,953114400,0.017899322839088683,-0.06189507260880678,-0.08253318879358229,3.0064036368770584,-0.4598253953981418,0.9998465790292466,2.56410698890686,2.7028808911641438,2.6301947767084295,2.3261685232514315,1.9036321330070496,38.06098030818658,0.10883560101321803,2.568482220172882,2.261964440345764,2.7214285135269165,2.5464284420013428
2006-02-09,2.4678568840026855,2.4725000858306885,2.304642915725708,2.319643020629883,1.9638087749481201,1149764000,-0.0560964237503907,-0.12501666007458312,-0.13984903378439306,2.807149649833014,-0.4598253953981418,0.9998465790292466,2.5377498865127563,2.6918332894643147,2.6304480335929177,2.331067969498125,1.9087678480148316,32.06160576828542,0.11305142737691534,2.5743749141693115,2.261964440345764,2.695178508758545,2.520178437232971
2006-02-10,2.32785701751709,2.416785955429077,2.246428966522217,2.4039289951324463,2.035165548324585,1760477600,0.036335752420937784,-0.0850888895220504,-0.10753088959338108,2.9031600788543854,-0.4598253953981418,0.9998465790292466,2.520892786979675,2.6843809207280476,2.6319740165363656,2.337205280378027,1.9143678480386734,38.44964887624143,0.11714468177191141,2.5861604809761047,2.324107050895691,2.6660715341567993,2.488571524620056
2006-02-13,2.379642963409424,2.3839290142059326,2.3085711002349854,2.3110709190368652,1.9565515518188477,883498000,-0.03862762847139123,-0.09433198236825191,-0.10249674709103873,2.6090350473518273,-0.4598253953981418,0.9998465790292466,2.484142780303955,2.676357086499532,2.6307986866344106,2.342350911168219,1.9195767724514008,34.590764441861154,0.11558848270945066,2.5861604809761047,2.324107050895691,2.6660715341567993,2.488571524620056
2006-02-14,2.325000047683716,2.432142972946167,2.3214290142059326,2.4157140254974365,2.045142412185669,1160938800,0.04527905465756166,-0.05911824038089031,-0.05859425012742869,2.7936042658695244,-0.4598253953981418,0.9998465790292466,2.456035590171814,2.671297550201416,2.6311428330161353,2.348047853673546,1.9252160573005677,41.692572072850275,0.11598016636658288,2.6005359292030334,2.33696448802948,2.6660715341567993,2.4689289331436157
2006-02-15,2.398571014404297,2.48642897605896,2.3839290142059326,2.4721429347991943,2.092913866043091,1159771200,0.023359101576660324,-0.07397992765037698,0.028529237330040536,2.929606475393248,-0.4598253953981418,0.9998465790292466,2.433892774581909,2.664714217185974,2.6310649048198353,2.353796814251872,1.931071416735649,45.150966521480264,0.11501729461561463,2.6209822297096252,2.3458930253982544,2.6660715341567993,2.423035979270935
2006-02-16,2.496786117553711,2.5360710620880127,2.481429100036621,2.5203568935394287,2.133732318878174,948175200,0.019502900929209588,-0.058690239192381255,0.04393472844683166,2.946870119449917,-0.4598253953981418,0.9998465790292466,2.4284284591674803,2.659476113319397,2.631655810096047,2.359823163273265,1.9372071313858032,47.98952149754403,0.11136806837798632,2.7177680134773254,2.4296430349349976,2.6660715341567993,2.4180359840393066
2006-02-17,2.510714054107666,2.5317859649658203,2.4860711097717285,2.510356903076172,2.1252665519714355,575999200,-0.003967688262281555,-0.05498816132407203,0.021508412028443002,2.867400879762811,-0.4598253953981418,0.9998465790292466,2.4228570461273193,2.6546070416768393,2.6330778815529565,2.3661269099966993,1.9431249856948853,47.44112485658441,0.10667855315056529,2.7697319388389587,2.481606960296631,2.6660715341567993,2.3912500143051147
2006-02-21,2.521070957183838,2.5285708904266357,2.45285701751709,2.4671430587768555,2.088681936264038,779606800,-0.01721422330281508,-0.09462636876329789,0.06358738686736376,2.8700283998606886,-0.4598253953981418,0.9998465790292466,2.429214262962341,2.646011813481649,2.633896064758301,2.372083919719585,1.9489107012748719,45.04555778012672,0.10446679027620677,2.798303544521332,2.510178565979004,2.6657145023345947,2.3912500143051147
2006-02-22,2.4642860889434814,2.559643030166626,2.4285709857940674,2.54714298248291,2.156409978866577,978238800,0.032426138979438246,-0.06219569177636253,0.05957496566680964,2.976580460211321,-0.4598253953981418,0.9998465790292466,2.4424999713897706,2.640380883216858,2.6337142467498778,2.3783668615285634,1.9549964159727096,50.071875776807794,0.10636716556880332,2.8153570890426636,2.5205355286598206,2.6657145023345947,2.4030359983444214
2006-02-23,2.5639290809631348,2.607142925262451,2.5510709285736084,2.5625,2.1694111824035645,856917600,0.006029114825002901,-0.11266380737334414,0.108793321265934,3.0320295614781676,-0.4598253953981418,0.9998465790292466,2.452999973297119,2.6295356512069703,2.6331428094343705,2.3845769872943174,1.9612071311473847,50.998405507010666,0.10305522108385601,2.8287500739097595,2.5583925247192383,2.6241074800491333,2.426785945892334
2006-02-24,2.5764288902282715,2.6032140254974365,2.5428569316864014,2.552143096923828,2.1606431007385254,534744000,-0.004041718273628092,-0.1482717843680592,0.056475671369378366,3.0270501152074276,-0.4598253953981418,0.9998465790292466,2.4762499809265135,2.614726122220357,2.6329090465198863,2.3908252600327278,1.9674642765522004,50.32019557523713,0.10000535485008309,2.8287500739097595,2.5714285373687744,2.5814290046691895,2.4578570127487183
2006-02-27,2.571070909500122,2.575714111328125,2.523214101791382,2.5353569984436035,2.1464319229125977,791240800,-0.006577255993387432,-0.15778856790940088,0.02557055369031236,3.0335254153102253,-0.4598253953981418,0.9998465790292466,2.4893927812576293,2.5988927920659384,2.6309220270677045,2.397728862114323,1.9737821316719055,49.17866173112854,0.09661211589913024,2.8358927965164185,2.5966070890426636,2.552500009536743,2.464285969734192
2006-02-28,2.556428909301758,2.585714101791382,2.432142972946167,2.446070909500122,2.07084321975708,1266980400,-0.03521637741678674,-0.19978995545620537,-0.029474390801448758,2.768363285623195,-0.4598253953981418,0.9998465790292466,2.502892780303955,2.578535620371501,2.627376569401134,2.4033287161762273,1.9799178409576417,43.522993257162256,0.10068061682385057,2.84651780128479,2.5966070890426636,2.5439289808273315,2.495535969734192
2006-03-01,2.458570957183838,2.481786012649536,2.429286003112793,2.4678568840026855,2.0892863273620605,763817600,0.008906517966404959,-0.1842758135674819,-0.016929871215286996,2.721056522108389,-0.4598253953981418,0.9998465790292466,2.50810706615448,2.5599522829055785,2.624142802845348,2.4086997242807184,1.986048195362091,45.17962920466801,0.09723914487477148,2.847321331501007,2.5966070890426636,2.541429042816162,2.5178569555282593
2006-03-02,2.4639289379119873,2.499643087387085,2.452500104904175,2.4860711097717285,2.104705810546875,625273600,0.007380584298511295,-0.15614009772984194,0.0076720524687599045,2.6918576059113124,-0.4598253953981418,0.9998465790292466,2.5094998836517335,2.5446189562479655,2.621077858317982,2.413959773998816,1.9921303361654281,46.59019962433808,0.09366084756106709,2.847410500049591,2.5966070890426636,2.507143020629883,2.5178569555282593
2006-03-03,2.4785709381103516,2.496786117553711,2.4117860794067383,2.4185709953308105,2.047560453414917,737668400,-0.027151320883623375,-0.1432187041804337,-0.05047694143450476,2.563272297297001,-0.4598253953981418,0.9998465790292466,2.4993212938308718,2.53114275932312,2.616409019990401,2.4188037346867683,1.997908906340599,42.25137471690669,0.09304221831720319,2.824910521507263,2.5966070890426636,2.4910714626312256,2.5094645023345947
2006-03-06,2.4175000190734863,2.4185709953308105,2.3192861080169678,2.338571071624756,1.9798325300216675,912665600,-0.033077351816630185,-0.13944025897127232,-0.0873868988781441,2.547126729412139,-0.4598253953981418,0.9998465790292466,2.48214271068573,2.5185117959976195,2.6102401863444937,2.4232073374164913,2.003201761841774,37.762772010786925,0.09348812324553459,2.8129464983940125,2.5966070890426636,2.4910714626312256,2.4632145166397095
2006-03-07,2.3485710620880127,2.3892860412597656,2.3242859840393066,2.3682138919830322,2.004929304122925,872877600,0.01267561235061443,-0.1462601276766693,-0.07206853140895242,2.558355882015515,-0.4598253953981418,0.9998465790292466,2.4722497940063475,2.504987955093384,2.606538876620206,2.4282732102477436,2.0083374762535096,40.29384159229027,0.0914532613866006,2.8055357336997986,2.63053560256958,2.4910714626312256,2.4632145166397095
2006-03-08,2.367500066757202,2.4000000953674316,2.3339290618896484,2.3450000286102295,1.985276222229004,653251200,-0.009802266362589629,-0.1365069930898738,-0.0750809333558271,2.5215867479556393,-0.4598253953981418,0.9998465790292466,2.4520354986190798,2.4926308234532675,2.602305113185536,2.433252405194403,2.013357121348381,38.957678421438025,0.08964024510739936,2.782678484916687,2.63053560256958,2.488571524620056,2.461250066757202
