Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Monthly_Return,Weekly_Return
2012-08-21,19.579999923706055,19.979999542236328,19.09000015258789,19.15999984741211,19.139692306518555,70640600,-0.042478779197756444,-0.39116618158674565,-0.12150388277947488
2012-08-22,19.360000610351562,19.530000686645508,18.959999084472656,19.440000534057617,19.419395446777344,49892200,0.01461381465946765,-0.37229573893871715,-0.09999999116968239
2012-08-23,19.5,19.729999542236328,19.360000610351562,19.440000534057617,19.419395446777344,32813700,0.0,-0.36903599899290007,-0.04612358515296555
2012-08-24,19.520000457763672,19.68000030517578,19.25,19.40999984741211,19.389427185058594,29622200,-0.0015432451554180382,-0.3681640533444198,-0.08443400241081656
2012-08-27,19.489999771118164,19.530000686645508,19.100000381469727,19.149999618530273,19.129703521728516,20704000,-0.013395169032755061,-0.3221239073086629,-0.03623559085520922
2012-08-28,19.100000381469727,19.3799991607666,18.950000762939453,19.34000015258789,19.319501876831055,25417000,0.009921699104044057,-0.31149875231288937,0.015223145781715575
2012-08-29,19.31999969482422,19.3799991607666,19.06999969482422,19.100000381469727,19.079755783081055,16124700,-0.01240950202816049,-0.34386808722093476,-0.04547725322354779
2012-08-30,19.270000457763672,19.450000762939453,19.059999465942383,19.09000015258789,19.069766998291016,30647500,-0.000523572182309362,-0.34172413266938306,-0.0036534287777498786
2012-08-31,18.68000030517578,18.700000762939453,18.030000686645508,18.059999465942383,18.040857315063477,58764200,-0.053954985773317476,-0.3720445298256334,-0.07098770731500559
2012-09-04,18.079999923706055,18.270000457763672,17.549999237060547,17.729999542236328,17.71120834350586,46622400,-0.018272421565037722,-0.3833043637483017,-0.08796301156604802
2012-09-05,18.270000457763672,18.75,18.18000030517578,18.579999923706055,18.560306549072266,60781800,0.04794136511085956,-0.34692444901761155,-0.042761459568827154
2012-09-06,18.739999771118164,19.260000228881836,18.719999313354492,18.959999084472656,18.939903259277344,46066500,0.020452053946553805,-0.35378326564867735,-0.009921699104044168
2012-09-07,19.100000381469727,19.420000076293945,18.780000686645508,18.979999542236328,18.959882736206055,36371700,0.0010548765152658124,-0.29310989673820653,-0.01861430235321848
2012-09-10,19.059999465942383,19.200000762939453,18.549999237060547,18.809999465942383,18.790063858032227,24797800,-0.008956800863753611,-0.2066638468045836,-0.015183293703422862
2012-09-11,18.920000076293945,19.579999923706055,18.850000381469727,19.43000030517578,19.409406661987305,50508200,0.03296123640811266,-0.1606911176956064,0.01781037977319233
2012-09-12,20.760000228881836,21.15999984741211,20.280000686645508,20.93000030517578,20.90781593322754,121584000,0.0772002046546767,-0.03592808900000111,0.15891477985066715
2012-09-13,20.959999084472656,21.479999542236328,20.610000610351562,20.709999084472656,20.68804931640625,65041600,-0.01051128607240015,-0.008141766433275244,0.16807668466868186
2012-09-14,21.1299991607666,22.079999923706055,20.899999618530273,22.0,21.976682662963867,72819800,0.06228879635704687,0.09780434106437652,0.1840688961430188
2012-09-17,22.670000076293945,22.75,21.5,21.520000457763672,21.4971923828125,50667600,-0.021818161010742188,0.020388824185144205,0.13502117599718333
2012-09-18,21.600000381469727,21.979999542236328,21.3700008392334,21.8700008392334,21.846820831298828,36760500,0.01626395790077506,-0.0022809870842390723,0.15226561468381128
2012-09-19,21.989999771118164,23.3700008392334,21.770000457763672,23.290000915527344,23.265316009521484,78782800,0.06492912765446968,0.12403483047011643,0.23817126936640842
2012-09-20,23.020000457763672,23.239999771118164,22.540000915527344,22.59000015258789,22.566057205200195,57248900,-0.030055849524366685,0.0902510087453594,0.1626350899526412
2012-09-21,22.969999313354492,23.239999771118164,22.600000381469727,22.860000610351562,22.835771560668945,51218100,0.01195221141832259,0.08805332514592679,0.09221214892665386
2012-09-24,21.780000686645508,21.979999542236328,20.360000610351562,20.790000915527344,20.76796531677246,79106500,-0.0905511653349157,-0.04676747250763702,0.0038629567644292706
2012-09-25,21.200000762939453,21.209999084472656,20.219999313354492,20.280000686645508,20.258506774902344,46291700,-0.02453103445998095,-0.06111109590334196,-0.0781817869706587
2012-09-26,20.149999618530273,20.780000686645508,19.799999237060547,20.6200008392334,20.598146438598633,38271900,0.016765292952469313,0.01177633407016132,-0.04182154272239269
2012-09-27,20.989999771118164,21.0,20.15999984741211,20.31999969482422,20.2984619140625,30215900,-0.014549036479104882,-0.04150948285122702,-0.07087339208641341
2012-09-28,20.56999969482422,21.950000762939453,20.5,21.65999984741211,21.637042999267578,65486000,0.06594489038940332,0.09008550239436075,-0.06998716204551625
2012-10-01,22.079999923706055,22.59000015258789,21.729999542236328,21.989999771118164,21.966691970825195,51262700,0.01523545364869805,0.1543307428767784,-0.026560441674056023
2012-10-02,22.079999923706055,22.489999771118164,21.81999969482422,22.270000457763672,22.246397018432617,29341400,0.012733091839921773,0.11294353838236448,-0.025809279826559783
2012-10-03,22.299999237060547,22.489999771118164,21.799999237060547,21.829999923706055,21.806861877441406,32000100,-0.019757544904056124,0.139352823463335,0.05002400011449604
2012-10-04,22.31999969482422,22.399999618530273,21.40999984741211,21.950000762939453,21.92673683166504,46892100,0.005497060909426921,0.12911523456413887,0.08234714101334561
2012-10-05,21.489999771118164,21.6299991607666,20.8799991607666,20.90999984741211,20.88783836364746,40529300,-0.047380450085600434,0.07561724655198176,0.014063966846545206
2012-10-08,20.399999618530273,20.75,20.15999984741211,20.399999618530273,20.37837791442871,32236700,-0.024390255026470298,0.05100462539417072,0.003937004178520276
2012-10-09,20.389999389648438,20.549999237060547,19.969999313354492,20.229999542236328,20.20855712890625,27161800,-0.008333337229061821,0.05639686398014376,-0.06602032849721529
2012-10-10,19.93000030517578,19.940000534057617,19.450000762939453,19.639999389648438,19.619182586669922,39321800,-0.029164615221868084,0.015511852879711796,-0.10686677607683448
2012-10-11,19.8799991607666,19.959999084472656,19.610000610351562,19.75,19.729066848754883,21817300,0.005600845914971897,0.0340313929606455,-0.1131567312961217
2012-10-12,19.75,19.799999237060547,19.479999542236328,19.520000457763672,19.499311447143555,18809400,-0.011645546442345722,0.022524897943360545,-0.10581765799430276
2012-10-15,19.68000030517578,19.8799991607666,19.489999771118164,19.520000457763672,19.499311447143555,20189700,0.0,0.08084169628988991,-0.11070616039697878
2012-10-16,19.68000030517578,19.690000534057617,19.299999237060547,19.479999542236328,19.459352493286133,21834700,-0.002049227181827984,0.09870276622574958,-0.06838834603591648
2012-10-17,19.5,20.479999542236328,19.3700008392334,19.8799991607666,19.858928680419922,44074500,0.020533861803384568,0.06996766643695684,-0.02549021899448134
2012-10-18,19.700000762939453,19.790000915527344,18.889999389648438,18.979999542236328,18.959882736206055,52157400,-0.04527161250119327,0.0010548765152658124,-0.06178942304918211
2012-10-19,19.0,19.059999465942383,18.799999237060547,19.0,18.979862213134766,34835000,0.0010537649233954838,0.0010537649233954838,-0.03258652798053341
2012-10-22,19.200000762939453,19.43000030517578,19.049999237060547,19.31999969482422,19.299522399902344,32447300,0.016842089201274613,0.027113250577452064,-0.021772167350672444
2012-10-23,19.25,19.799999237060547,19.100000381469727,19.5,19.479331970214844,78381200,0.009316786129349941,0.003602660510796385,-0.001024613590913992
2012-10-24,24.1299991607666,24.25,22.850000381469727,23.229999542236328,23.20537757873535,228949900,0.1912820278069911,0.10989007183586996,0.1900614240506886
2012-10-25,23.290000915527344,23.309999465942383,22.469999313354492,22.559999465942383,22.536088943481445,76142000,-0.028842018488883903,0.08932884902234339,0.15811088275582508
2012-10-26,22.399999618530273,22.8799991607666,21.8799991607666,21.940000534057617,21.916746139526367,73175800,-0.027482222808592915,-0.0027272484519265117,0.10362180383570907
2012-10-31,20.81999969482422,21.5,20.729999542236328,21.110000610351562,21.08762550354004,99378200,-0.037830442274494946,-0.019052037113883813,0.11222345202776896
2012-11-01,21.079999923706055,21.440000534057617,21.010000228881836,21.209999084472656,21.187519073486328,37713900,0.00473701900662471,-0.03017840555253848,0.11631574128803446
2012-11-02,21.260000228881836,21.690000534057617,21.06999969482422,21.18000030517578,21.15755271911621,38344400,-0.0014143696648641901,-0.09059684531591561,0.09627332503788044
2012-11-05,21.100000381469727,21.479999542236328,20.920000076293945,21.25,21.22747802734375,31806700,0.0033049902651376417,-0.059318288779842354,0.08974358974358965
2012-11-06,21.239999771118164,21.3700008392334,20.989999771118164,21.170000076293945,21.14756202697754,29062700,-0.0037647022920496154,-0.07392828035587817,-0.08867841181817215
2012-11-07,20.850000381469727,20.950000762939453,20.3700008392334,20.469999313354492,20.44830322265625,33396800,-0.03306569487088995,-0.015392091778786421,-0.0926418529283678
2012-11-08,20.520000457763672,20.729999542236328,19.979999542236328,19.989999771118164,19.968812942504883,34254600,-0.02344892810637178,-0.014299847421519574,-0.08887879286568168
2012-11-09,19.959999084472656,20.0,19.1299991607666,19.209999084472656,19.189638137817383,42295500,-0.03901954455109424,-0.06838029570192605,-0.09000480677140366
2012-11-12,19.149999618530273,20.170000076293945,18.8700008392334,20.06999969482422,20.04872703552246,67349200,0.044768383724010485,-0.012303149791073942,-0.053748205509494995
2012-11-13,19.610000610351562,20.110000610351562,19.559999465942383,19.860000610351562,19.838951110839844,71775100,-0.010463332718774865,-0.08310245843679487,-0.06232293086896934
2012-11-14,20.100000381469727,22.5,19.93000030517578,22.360000610351562,22.336301803588867,229751000,0.12588116430857177,0.016825868262143384,0.052235322840073595
2012-11-15,22.34000015258789,22.5,21.649999618530273,22.170000076293945,22.146501541137695,78857700,-0.008497340289411959,-0.004490362793632796,0.047236655474545586
2012-11-16,22.25,23.93000030517578,22.18000030517578,23.559999465942383,23.5350284576416,107182200,0.06269731099977505,0.07924871957318036,0.15095262609862403
2012-11-19,23.959999084472656,24.1200008392334,22.81999969482422,22.920000076293945,22.895708084106445,85021300,-0.027164660617823966,0.04419131114529384,0.14657330358798148
2012-11-20,22.729999542236328,23.899999618530273,22.700000762939453,23.100000381469727,23.075517654418945,46655300,0.007853416430044113,0.10473460306259441,0.20249877576211528
2012-11-21,23.219999313354492,24.530000686645508,23.049999237060547,24.31999969482422,24.29422378540039,89862400,0.05281382221677999,0.19215687007823412,0.21175884726575345
2012-11-23,24.579999923706055,24.68000030517578,23.8799991607666,24.0,23.974563598632812,29520900,-0.013157882353605488,0.1863569225442956,0.20845917736228858
2012-11-26,24.940000534057617,26.09000015258789,24.809999465942383,25.940000534057617,25.912506103515625,123865000,0.08083335558573412,0.32077399899155257,0.16010732674348382
2012-11-27,26.040000915527344,26.5,25.459999084472656,26.149999618530273,26.122283935546875,85760600,0.008095569782157197,0.3240506135964696,0.17952185514388352
2012-11-28,25.940000534057617,26.489999771118164,25.75,26.360000610351562,26.332061767578125,49205600,0.008030630779530812,0.35040983566511263,0.11884555211712877
2012-11-29,26.5,27.520000457763672,26.15999984741211,27.31999969482422,27.291044235229492,88759700,0.036418780813520346,0.39959011547862233,0.19197205950628127
2012-11-30,27.260000228881836,28.0,26.760000228881836,28.0,27.97032356262207,127049600,0.024890201785200183,0.43737169702138323,0.21212119210443547
2012-12-03,28.0,28.8799991607666,26.979999542236328,27.040000915527344,27.011341094970703,123526100,-0.034285681588309136,0.36016106926659663,0.111842156859977
2012-12-04,27.059999465942383,27.760000228881836,26.68000030517578,27.459999084472656,27.43089485168457,72869200,0.015532476136276063,0.4467860772791761,0.14416662851969408
2012-12-05,27.75,27.899999618530273,27.260000228881836,27.709999084472656,27.68062973022461,58976300,0.009104151796616833,0.45842100444592937,0.06823432975998367
2012-12-06,27.68000030517578,27.75,26.81999969482422,26.969999313354492,26.94141387939453,46001500,-0.02670515321427147,0.3959627194290116,0.03135754136849611
2012-12-07,27.06999969482422,27.780000686645508,26.84000015258789,27.489999771118164,27.46086311340332,51751900,0.019280699703473347,0.40974357800605965,0.04286794896062518
2012-12-10,27.170000076293945,28.170000076293945,27.100000381469727,27.84000015258789,27.81049346923828,50608500,0.012731916492682016,0.19845030999547597,0.019033691931635843
2012-12-11,28.06999969482422,28.239999771118164,27.65999984741211,27.979999542236328,27.95034408569336,77099100,0.005028713681074493,0.24024823601951883,-0.0007143020629882812
2012-12-12,28.0,28.139999389648438,27.3700008392334,27.579999923706055,27.55076789855957,46704200,-0.014295912261416133,0.25706468789248316,0.019970376845239723
2012-12-13,27.59000015258789,28.75,27.43000030517578,28.239999771118164,28.210067749023438,81051600,0.023930378870117952,0.33775456914341895,0.028404978610744536
2012-12-14,28.18000030517578,28.329999923706055,26.760000228881836,26.809999465942383,26.781583786010742,91631600,-0.050637404984623324,0.2640264320223076,-0.0324792366750597
2012-12-17,26.770000457763672,27.0,26.31999969482422,26.75,26.721647262573242,57742500,-0.0022379510308682127,0.26298392892199685,-0.008157186464797461
2012-12-18,26.959999084472656,27.90999984741211,26.899999618530273,27.709999084472656,27.68062973022461,60512900,0.03588781624196846,0.3039999569163603,0.00800288523776671
2012-12-19,27.829999923706055,28.219999313354492,26.950000762939453,27.40999984741211,27.380949020385742,61390300,-0.010826389280851778,0.2947567193495517,-0.015445413175969813
2012-12-20,27.489999771118164,27.600000381469727,27.1299991607666,27.360000610351562,27.33100128173828,35574800,-0.0018241239452347902,0.33659020655179406,-0.022158646963123307
2012-12-21,26.65999984741211,27.010000228881836,26.1200008392334,26.260000228881836,26.232168197631836,54555200,-0.040204691408286974,0.31365685490515394,-0.047860757740235904
2012-12-24,26.5,26.959999084472656,26.200000762939453,26.93000030517578,26.901456832885742,28230100,0.025514092553474255,0.401874106643928,-0.04638808344758405
2012-12-26,27.030000686645508,27.18000030517578,26.3799991607666,26.510000228881836,26.481903076171875,33175400,-0.01559599225898356,0.3208769622312653,-0.011189826297521743
2012-12-27,26.549999237060547,26.799999237060547,25.520000457763672,26.049999237060547,26.022388458251953,43481700,-0.017351979926432892,0.3116816936794349,-0.026168252820166438
2012-12-28,25.479999542236328,26.110000610351562,25.149999618530273,25.90999984741211,25.882537841796875,56574800,-0.005374256957722423,0.15876561449721405,-0.06495847335011928
2012-12-31,26.200000762939453,26.989999771118164,26.110000610351562,26.6200008392334,26.591787338256836,60374500,0.027402585719899397,0.20072172970796576,-0.028821561932744655
2013-01-02,27.440000534057617,28.18000030517578,27.420000076293945,28.0,27.97032356262207,69846400,0.05184068810143372,0.18845503542883968,0.02339179003549785
2013-01-03,27.8799991607666,28.469999313354492,27.59000015258789,27.770000457763672,27.740568161010742,63140600,-0.008214269365583116,0.21160560058139177,0.057501912251359144
2013-01-04,28.010000228881836,28.93000030517578,27.829999923706055,28.760000228881836,28.729516983032227,72715400,0.03564997316524665,0.24502163436986035,0.06795395109425018
2013-01-07,28.690000534057617,29.790000915527344,28.649999618530273,29.420000076293945,29.388818740844727,83781800,0.022948534150194932,0.20970396568529193,0.10976989144804894
2013-01-08,29.510000228881836,29.600000381469727,28.860000610351562,29.059999465942383,29.029199600219727,45871300,-0.0122365944737588,0.21083331108093262,0.11554703712235037
2013-01-09,29.670000076293945,30.600000381469727,29.489999771118164,30.59000015258789,30.557579040527344,104787700,0.05264971489206771,0.1792598119813109,0.18062525406163665
2013-01-10,30.600000381469727,31.450000762939453,30.280000686645508,31.299999237060547,31.26682472229004,95316400,0.02321016936682141,0.1969407148626079,0.1758075976815756
2013-01-11,31.280000686645508,31.959999084472656,31.100000381469727,31.719999313354492,31.68638038635254,89598000,0.01341853311602148,0.2033383375908595,0.13285711833408897
2013-01-14,32.08000183105469,32.209999084472656,30.6200008392334,30.950000762939453,30.91719627380371,98892800,-0.024274860248526542,0.13286973311361128,0.11451207247952166
2013-01-15,30.639999389648438,31.709999084472656,29.8799991607666,30.100000381469727,30.068098068237305,173242600,-0.027463662698436697,0.07500001362391884,0.04659249450360625
2013-01-16,30.209999084472656,30.350000381469727,29.530000686645508,29.850000381469727,29.818363189697266,75332700,-0.00830564773527065,0.10392009507399025,0.014615917881056317
2013-01-17,30.079999923706055,30.420000076293945,30.030000686645508,30.139999389648438,30.108055114746094,40256700,0.0097152095300721,0.09759651837319971,0.0371644853253279
2013-01-18,30.309999465942383,30.440000534057617,29.270000457763672,29.65999984741211,29.628562927246094,49631500,-0.01592566529384809,0.07037173682304942,-0.0304021020116636
2013-01-22,29.75,30.889999389648438,29.739999771118164,30.729999542236328,30.697429656982422,55243300,0.03607551248580254,0.1394141759217633,-0.018210853313674003
2013-01-23,31.100000381469727,31.5,30.799999237060547,30.81999969482422,30.787334442138672,48899800,0.0029287391450882883,0.12113495639984162,-0.028373254666224534
2013-01-24,31.270000457763672,31.489999771118164,30.809999465942383,31.079999923706055,31.04705810546875,43845100,0.008436087977168327,0.11637930148563558,0.004200295882456517
2013-01-25,31.40999984741211,31.93000030517578,31.1299991607666,31.540000915527344,31.506572723388672,54363600,0.014800546748728438,0.12723378954732034,0.04784054869793675
2013-01-28,31.8799991607666,32.5099983215332,31.809999465942383,32.470001220703125,32.435585021972656,59682500,0.02948637533862386,0.17730244055562627,0.08777222129818929
2013-01-29,32.0,32.06999969482422,30.709999084472656,30.790000915527344,30.757366180419922,72976500,-0.05174007520839263,0.09029749168118406,0.02156607627875884
2013-01-30,30.979999542236328,31.489999771118164,30.8799991607666,31.239999771118164,31.20688819885254,87682100,0.014615097181237324,0.16523686659536696,0.05327039554398083
2013-01-31,29.149999618530273,31.469999313354492,28.739999771118164,30.979999542236328,30.94716453552246,190744900,-0.008322670639780538,0.1581308240088346,0.008135372721252088
2013-02-01,31.010000228881836,31.020000457763672,29.6299991607666,29.729999542236328,29.698488235473633,85856700,-0.04034861260394218,0.07289788973308142,-0.03536665033682462
2013-02-04,29.059999465942383,29.200000762939453,28.010000228881836,28.110000610351562,28.08020782470703,92362200,-0.054490378635334014,0.02553815274849569,-0.09555982370158067
2013-02-05,28.260000228881836,28.959999084472656,28.040000915527344,28.639999389648438,28.609643936157227,47948200,0.01885445634254812,0.0467835800709957,-0.09194678001582479
2013-02-06,28.739999771118164,29.290000915527344,28.65999984741211,29.049999237060547,29.019208908081055,38375900,0.01431563743539388,0.10624520121329462,-0.10532805220413599
2013-02-07,29.110000610351562,29.149999618530273,28.270000457763672,28.649999618530273,28.6196346282959,34540100,-0.013769350397089597,0.06386926453260822,-0.06950312547466897
2013-02-08,28.889999389648438,29.170000076293945,28.510000228881836,28.549999237060547,28.519739151000977,37708800,-0.0034904147574594813,0.07695205547211548,-0.08610757214360043
